NF;180;3785;171120;181120;892;8000;2.10;2;1.000;35
NF;180;3785;171120;181120;894;2000;3.10;4;1.000;35
NF;180;3785;171120;181120;904;14000;2.10;30;1.000;35
NF;180;3785;171120;181120;920;7000;3.00;77;1.000;35
NF;180;3785;171120;181120;35;6000;3.20;81;1.000;35
NF;180;3785;171120;181120;4546;2000;8.10;173;1.000;35
NF;180;3785;171120;181120;4444;1000;7.00;1272;1.000;35
NF;180;3785;171120;181120;6187;1000;4.20;1277;1.000;35
NF;180;3785;171120;181120;3398;6000;3.10;36;1.000;35
NF;180;3785;171120;181120;2214;12000;3.40;41;1.000;35
NF;180;3785;171120;181120;5546;1000;3.50;46;1.000;35
NF;180;3785;171120;181120;17;1000;13.00;54;1.000;35
NF;180;3785;171120;181120;3207;6000;3.30;56;1.000;35
NF;180;3785;171120;181120;30;5000;2.90;74;1.000;35
NF;180;3785;171120;181120;4824;5000;3.20;187;1.000;35
NF;180;3785;171120;181120;4259;5000;3.90;1271;1.000;35
NF;180;3785;171120;181120;6068;3000;3.95;1275;1.000;35
NF;180;3785;171120;181120;6084;4000;0.90;125;1.000;35
NF;180;3785;171120;181120;1366;10000;1.70;199;1.000;35
NF;180;3785;171120;181120;1005;5000;1.20;201;1.000;35
NF;180;3785;171120;181120;1365;5000;1.70;207;1.000;35
NF;180;3785;171120;181120;5001;1000;1.70;208;8.000;35
NF;180;3785;171120;181120;1026;12000;1.70;228;1.000;35
NF;180;3785;171120;181120;3940;1000;1.70;247;8.000;35
NF;180;3785;171120;181120;4178;10000;1.80;249;1.000;35
NF;180;3785;171120;181120;5003;1000;2.00;238;8.000;35
NF;180;3785;171120;181120;4369;5000;1.10;193;1.000;35
NF;180;3785;171120;181120;1012;30000;1.10;222;1.000;35
NF;180;3785;171120;181120;1056;20000;1.20;224;1.000;35
NF;180;3785;171120;181120;1045;5000;1.80;1010;6.000;35
NF;180;3785;171120;181120;6193;2000;1.80;1015;12.000;35
NF;180;3785;171120;181120;3933;5000;4.80;1082;1.000;35
NF;180;3785;171120;181120;6125;3000;1.80;1308;10.000;35
NF;180;3785;171120;181120;103;5000;1.70;219;1.000;35
NF;180;3785;171120;181120;109;5000;1.90;229;1.000;35
NF;180;3785;171120;181120;4849;1000;0.35;537;120.000;11
NF;180;3785;171120;181120;864;1000;0.70;539;60.000;11
NF;180;3785;171120;181120;867;1000;2.10;597;15.000;11
NF;180;3785;171120;181120;2865;1000;0.70;3517;60.000;11
NF;180;3785;171120;181120;4222;1000;2.00;3547;18.000;11
NF;180;3785;171120;181120;4343;1000;0.75;3594;80.000;11
NF;180;3785;171120;181120;5318;2000;1.60;3631;26.000;11
NF;180;3785;171120;181120;5416;1000;2.00;3696;20.000;11
NF;180;3785;171120;181120;6025;1000;2.45;3707;30.000;11
NF;180;3785;171120;181120;5538;1000;1.80;3730;30.000;11
NF;180;3785;171120;181120;6011;1000;0.95;30505;68.000;11

NF;190;3777;161120;181120;892;10000;2.10;2;1.000;32
NF;190;3777;161120;181120;894;5000;3.10;4;1.000;32
NF;190;3777;161120;181120;904;20000;2.10;30;1.000;32
NF;190;3777;161120;181120;920;12000;3.00;77;1.000;32
NF;190;3777;161120;181120;35;8000;3.20;81;1.000;32
NF;190;3777;161120;181120;4546;1000;8.10;173;1.000;32
NF;190;3777;161120;181120;4444;2000;7.00;1272;1.000;32
NF;190;3777;161120;181120;6187;6000;4.20;1277;1.000;32
NF;190;3777;161120;181120;3398;8000;3.10;36;1.000;32
NF;190;3777;161120;181120;2214;10000;3.40;41;1.000;32
NF;190;3777;161120;181120;5546;3000;3.50;46;1.000;32
NF;190;3777;161120;181120;17;1000;13.00;54;1.000;32
NF;190;3777;161120;181120;3207;12000;3.30;56;1.000;32
NF;190;3777;161120;181120;30;3000;2.90;74;1.000;32
NF;190;3777;161120;181120;4824;3000;3.20;187;1.000;32
NF;190;3777;161120;181120;4259;8000;3.90;1271;1.000;32
NF;190;3777;161120;181120;6068;5000;3.95;1275;1.000;32
NF;190;3777;161120;181120;6084;5000;0.90;125;1.000;32
NF;190;3777;161120;181120;1366;20000;1.70;199;1.000;32
NF;190;3777;161120;181120;1365;10000;1.70;207;1.000;32
NF;190;3777;161120;181120;5001;2000;1.70;208;8.000;32
NF;190;3777;161120;181120;1026;10000;1.70;228;1.000;32
NF;190;3777;161120;181120;3940;1000;1.70;247;8.000;32
NF;190;3777;161120;181120;4178;8000;1.80;249;1.000;32
NF;190;3777;161120;181120;4369;15000;1.10;193;1.000;32
NF;190;3777;161120;181120;1012;50000;1.10;222;1.000;32
NF;190;3777;161120;181120;1056;10000;1.20;224;1.000;32
NF;190;3777;161120;181120;1045;10000;1.80;1010;6.000;32
NF;190;3777;161120;181120;6193;3000;1.80;1015;12.000;32
NF;190;3777;161120;181120;3933;2000;4.80;1082;1.000;32
NF;190;3777;161120;181120;6125;4000;1.80;1308;10.000;32
NF;190;3777;161120;181120;109;3000;1.90;229;1.000;32
NF;190;3777;171120;181120;4849;3000;0.35;537;120.000;8
NF;190;3777;171120;181120;864;1000;0.70;539;60.000;8
NF;190;3777;171120;181120;867;1000;2.10;597;15.000;8
NF;190;3777;171120;181120;5318;2000;1.60;3631;26.000;8
NF;190;3777;171120;181120;5997;5000;0.40;3844;40.000;8
NF;190;3777;171120;181120;6011;2000;0.95;30505;68.000;8
NF;190;3777;171120;181120;6012;1000;0.95;30506;100.000;8
NF;190;3777;171120;181120;5409;1000;1.90;33570;60.000;8

NF;195;3775;161120;181120;892;5000;2.10;2;1.000;20
NF;195;3775;161120;181120;894;4000;3.10;4;1.000;20
NF;195;3775;161120;181120;904;5000;2.10;30;1.000;20
NF;195;3775;161120;181120;920;3000;3.00;77;1.000;20
NF;195;3775;161120;181120;35;6000;3.20;81;1.000;20
NF;195;3775;161120;181120;4546;1000;8.10;173;1.000;20
NF;195;3775;161120;181120;4444;3000;7.00;1272;1.000;20
NF;195;3775;161120;181120;2214;4000;3.40;41;1.000;20
NF;195;3775;161120;181120;17;1000;13.00;54;1.000;20
NF;195;3775;161120;181120;3207;6000;3.30;56;1.000;20
NF;195;3775;161120;181120;4259;4000;3.90;1271;1.000;20
NF;195;3775;161120;181120;6084;4000;0.90;125;1.000;20
NF;195;3775;161120;181120;1366;6000;1.70;199;1.000;20
NF;195;3775;161120;181120;1365;6000;1.70;207;1.000;20
NF;195;3775;161120;181120;1026;6000;1.70;228;1.000;20
NF;195;3775;161120;181120;4178;6000;1.80;249;1.000;20
NF;195;3775;161120;181120;1012;15000;1.10;222;1.000;20
NF;195;3775;161120;181120;6193;1000;1.80;1015;12.000;20
NF;195;3775;161120;181120;3933;2000;4.80;1082;1.000;20
NF;195;3775;161120;181120;6125;2000;1.80;1308;10.000;20
