NF;1050;1050;200924;200925;;20000;;209;;10
NF;1050;1050;200924;200925;;10000;;212;;10
NF;1050;1050;200924;200925;;15000;;203;;10
NF;1050;1050;200924;200925;;18000;;206;;10
NF;1050;1050;200924;200925;;15000;;219;;10
NF;1050;1050;200924;200925;;20000;;235;;10
NF;1050;1050;200924;200925;;4000;;27;;10
NF;1050;1050;200924;200925;;4000;;28;;10
NF;1050;1050;200924;200925;;3000;;170;;10
NF;1050;1050;200924;200925;;7000;;33;;10
