NF;180;3785;210820;220820;892;12000;2.10;2;1.000;33
NF;180;3785;210820;220820;894;3000;3.10;4;1.000;33
NF;180;3785;210820;220820;904;14000;2.10;30;1.000;33
NF;180;3785;210820;220820;920;12000;3.00;77;1.000;33
NF;180;3785;210820;220820;35;10000;3.20;81;1.000;33
NF;180;3785;210820;220820;4546;1000;8.10;173;1.000;33
NF;180;3785;210820;220820;4444;1000;7.00;1272;1.000;33
NF;180;3785;210820;220820;3398;10000;3.10;36;1.000;33
NF;180;3785;210820;220820;2214;12000;3.15;41;1.000;33
NF;180;3785;210820;220820;5546;2000;3.50;46;1.000;33
NF;180;3785;210820;220820;17;1000;13.00;54;1.000;33
NF;180;3785;210820;220820;3207;8000;3.70;56;1.000;33
NF;180;3785;210820;220820;30;6000;2.90;74;1.000;33
NF;180;3785;210820;220820;4824;5000;3.20;187;1.000;33
NF;180;3785;210820;220820;4259;6000;3.90;1271;1.000;33
NF;180;3785;210820;220820;6068;4000;3.95;1275;1.000;33
NF;180;3785;210820;220820;6084;10000;0.90;125;1.000;33
NF;180;3785;210820;220820;1366;16000;1.70;199;1.000;33
NF;180;3785;210820;220820;1005;15000;1.20;201;1.000;33
NF;180;3785;210820;220820;1365;8000;1.70;207;1.000;33
NF;180;3785;210820;220820;1026;8000;1.70;228;1.000;33
NF;180;3785;210820;220820;3940;2000;1.70;247;8.000;33
NF;180;3785;210820;220820;4178;16000;1.80;249;1.000;33
NF;180;3785;210820;220820;5003;1000;2.00;238;8.000;33
NF;180;3785;210820;220820;4255;2000;4.20;7006;1.000;33
NF;180;3785;210820;220820;3313;16000;2.00;1047;1.000;33
NF;180;3785;210820;220820;5854;1000;1.70;1475;8.000;33
NF;180;3785;210820;220820;103;5000;1.70;219;1.000;33
NF;180;3785;210820;220820;109;5000;1.90;229;1.000;33
NF;180;3785;210820;220820;5146;3000;3.50;440;1.000;33
NF;180;3785;210820;220820;1351;2000;5.20;444;1.000;33
NF;180;3785;210820;220820;6155;4000;5.80;452;1.000;33
NF;180;3785;210820;220820;191;4000;7.50;459;1.000;33
NF;180;3785;210820;220820;4849;3000;0.35;537;120.000;11
NF;180;3785;210820;220820;867;4000;2.10;597;15.000;11
NF;180;3785;210820;220820;6096;1000;0.70;3503;60.000;11
NF;180;3785;210820;220820;4222;2000;2.00;3547;18.000;11
NF;180;3785;210820;220820;4748;1000;0.75;3600;80.000;11
NF;180;3785;210820;220820;5318;2000;1.80;3631;26.000;11
NF;180;3785;210820;220820;5416;1000;2.00;3696;20.000;11
NF;180;3785;210820;220820;5538;2000;1.80;3730;30.000;11
NF;180;3785;210820;220820;5549;1000;2.20;3732;20.000;11
NF;180;3785;210820;220820;5997;3000;0.40;3844;40.000;11
NF;180;3785;210820;220820;4793;1000;1.30;3888;54.000;11

NF;190;3777;210820;220820;892;13000;2.10;2;1.000;33
NF;190;3777;210820;220820;894;5000;3.10;4;1.000;33
NF;190;3777;210820;220820;904;20000;2.10;30;1.000;33
NF;190;3777;210820;220820;920;14000;3.00;77;1.000;33
NF;190;3777;210820;220820;35;10000;3.20;81;1.000;33
NF;190;3777;210820;220820;4546;2000;8.10;173;1.000;33
NF;190;3777;210820;220820;4444;3000;7.00;1272;1.000;33
NF;190;3777;210820;220820;3398;8000;3.10;36;1.000;33
NF;190;3777;210820;220820;2214;22000;3.15;41;1.000;33
NF;190;3777;210820;220820;5546;1000;3.50;46;1.000;33
NF;190;3777;210820;220820;17;2000;13.00;54;1.000;33
NF;190;3777;210820;220820;3207;4000;3.70;56;1.000;33
NF;190;3777;210820;220820;30;3000;2.90;74;1.000;33
NF;190;3777;210820;220820;4824;5000;3.20;187;1.000;33
NF;190;3777;210820;220820;4259;6000;3.90;1271;1.000;33
NF;190;3777;210820;220820;6068;6000;3.95;1275;1.000;33
NF;190;3777;210820;220820;1366;30000;1.70;199;1.000;33
NF;190;3777;210820;220820;1005;10000;1.20;201;1.000;33
NF;190;3777;210820;220820;1365;12000;1.70;207;1.000;33
NF;190;3777;210820;220820;1026;12000;1.70;228;1.000;33
NF;190;3777;210820;220820;3940;2000;1.70;247;8.000;33
NF;190;3777;210820;220820;4178;12000;1.80;249;1.000;33
NF;190;3777;210820;220820;6087;12000;1.70;287;1.000;33
NF;190;3777;210820;220820;5003;1000;2.00;238;8.000;33
NF;190;3777;210820;220820;4255;1000;4.20;7006;1.000;33
NF;190;3777;210820;220820;3313;24000;2.00;1047;1.000;33
NF;190;3777;210820;220820;5854;1000;1.70;1475;8.000;33
NF;190;3777;210820;220820;103;10000;1.70;219;1.000;33
NF;190;3777;210820;220820;109;5000;1.90;229;1.000;33
