NF;360;1688;160720;190720;920;8000;3.00;77;1.000;4
NF;360;1688;160720;190720;35;6000;3.20;81;1.000;4
NF;360;1688;160720;190720;3940;1000;1.70;247;8.000;4
NF;360;1688;160720;190720;4178;7000;1.80;249;1.000;4
NF;360;1688;160720;190720;6013;1000;0.75;521;104.000;17
NF;360;1688;160720;190720;4849;3000;0.35;537;120.000;17
NF;360;1688;160720;190720;864;1000;0.70;539;60.000;17
NF;360;1688;160720;190720;867;1000;2.10;597;15.000;17
NF;360;1688;160720;190720;2865;1000;0.70;3517;60.000;17
NF;360;1688;160720;190720;4222;1000;2.00;3547;18.000;17
NF;360;1688;160720;190720;4343;1000;0.75;3594;80.000;17
NF;360;1688;160720;190720;4748;1000;0.75;3600;80.000;17
NF;360;1688;160720;190720;5116;1000;0.55;3617;104.000;17
NF;360;1688;160720;190720;5318;1000;1.80;3631;26.000;17
NF;360;1688;160720;190720;5416;1000;2.00;3696;20.000;17
NF;360;1688;160720;190720;5464;1000;0.70;3697;104.000;17
NF;360;1688;160720;190720;5549;1000;2.20;3732;20.000;17
NF;360;1688;160720;190720;5997;10000;0.40;3844;40.000;17
NF;360;1688;160720;190720;4793;2000;1.30;3888;54.000;17
NF;360;1688;160720;190720;6011;1000;0.95;30505;68.000;17
NF;360;1688;160720;190720;5614;1000;0.55;83605;150.000;17
NF;360;1690;160720;190720;118;2000;1.90;241;1.000;6
NF;360;1690;160720;190720;1521;2000;1.90;243;1.000;6
NF;360;1690;160720;190720;3175;1000;10.50;311;1.000;6
NF;360;1690;160720;190720;6082;1000;13.50;328;1.000;6
NF;360;1690;160720;190720;164;1000;13.00;379;1.000;6
NF;360;1690;160720;190720;4713;1000;2.40;4038;5.000;6

NF;460;1311;030720;190720;920;20000;3.00;77;1.000;3
NF;460;1311;030720;190720;3940;5000;1.70;247;8.000;3
NF;460;1311;030720;190720;4178;20000;1.80;249;1.000;3
NF;460;1317;030720;190720;1272;20000;2.30;14;1.000;47
NF;460;1317;030720;190720;910;30000;3.80;38;1.000;47
NF;460;1317;030720;190720;1274;60000;2.50;51;1.000;47
NF;460;1317;030720;190720;1275;15000;3.70;52;1.000;47
NF;460;1317;030720;190720;2594;1000;2.60;71;1.000;47
NF;460;1317;030720;190720;937;15000;2.10;93;1.000;47
NF;460;1317;030720;190720;943;10000;1.90;97;1.000;47
NF;460;1317;030720;190720;50;350000;0.40;105;1.000;47
NF;460;1317;030720;190720;52;26000;0.55;108;1.000;47
NF;460;1317;030720;190720;953;150000;0.75;109;1.000;47
NF;460;1317;030720;190720;1367;30000;0.95;119;1.000;47
NF;460;1317;030720;190720;963;150000;0.85;133;1.000;47
NF;460;1317;030720;190720;1366;40000;1.70;199;1.000;47
NF;460;1317;030720;190720;1358;80000;1.30;204;1.000;47
NF;460;1317;030720;190720;1365;20000;1.70;207;1.000;47
NF;460;1317;030720;190720;1026;40000;1.70;228;1.000;47
NF;460;1317;030720;190720;6128;10000;4.10;1451;1.000;47
NF;460;1317;030720;190720;5754;10000;1.25;1469;1.000;47
NF;460;1317;030720;190720;5860;12000;2.30;1489;1.000;47
NF;460;1317;030720;190720;5869;20000;1.50;1496;1.000;47
NF;460;1317;030720;190720;5562;10000;2.20;1504;1.000;47
NF;460;1317;030720;190720;5658;15000;3.50;1505;1.000;47
NF;460;1317;030720;190720;5659;35000;2.40;1506;1.000;47
NF;460;1317;030720;190720;5660;150000;0.90;1507;1.000;47
NF;460;1317;030720;190720;3747;6000;5.80;1518;1.000;47
NF;460;1317;030720;190720;3748;6000;6.10;1519;1.000;47
NF;460;1317;030720;190720;3753;2000;2.40;1520;1.000;47
NF;460;1317;030720;190720;3827;30000;1.90;1523;1.000;47
NF;460;1317;030720;190720;4177;10000;1.20;1533;1.000;47
NF;460;1317;030720;190720;4225;70000;2.10;1534;1.000;47
NF;460;1317;030720;190720;4780;26000;1.80;1544;1.000;47
NF;460;1317;030720;190720;5500;10000;2.20;1548;1.000;47
NF;460;1317;030720;190720;4820;75000;0.55;1549;1.000;47
NF;460;1317;030720;190720;5308;15000;0.80;1592;1.000;47
NF;460;1317;030720;190720;5423;6000;2.00;1596;1.000;47
NF;460;1317;030720;190720;5509;8000;1.40;1597;1.000;47
NF;460;1317;030720;190720;560;10000;2.95;1909;1.000;47
NF;460;1317;030720;190720;564;15000;1.95;1914;1.000;47
NF;460;1317;030720;190720;6073;15000;2.20;1926;1.000;47
NF;460;1317;030720;190720;2108;30000;1.15;2006;1.000;47
NF;460;1317;030720;190720;3861;10000;1.20;2068;1.000;47
NF;460;1317;030720;190720;5291;15000;2.25;2175;1.000;47
NF;460;1317;030720;190720;3189;15000;2.60;7603;1.000;47
NF;460;1317;030720;190720;3190;15000;2.50;7604;1.000;47
NF;460;1317;030720;190720;3191;40000;2.70;7605;1.000;47
NF;460;1317;030720;190720;5697;30000;2.15;7640;1.000;47
NF;460;1317;030720;190720;5326;26000;1.75;7689;1.000;47
NF;460;1321;030720;190720;118;25000;1.90;241;1.000;13
NF;460;1321;030720;190720;1521;25000;1.90;243;1.000;13
NF;460;1321;030720;190720;3175;8000;10.50;311;1.000;13
NF;460;1321;030720;190720;4074;4000;9.50;317;1.000;13
NF;460;1321;030720;190720;6082;5000;13.50;328;1.000;13
NF;460;1321;030720;190720;164;5000;13.00;379;1.000;13
NF;460;1321;030720;190720;165;2000;14.00;381;1.000;13
NF;460;1321;030720;190720;167;3000;14.00;385;1.000;13
NF;460;1321;030720;190720;2244;2000;15.00;406;1.000;13
NF;460;1321;030720;190720;4550;3000;5.50;1360;1.000;13
NF;460;1321;030720;190720;4551;1000;5.50;1361;1.000;13
NF;460;1321;030720;190720;630;3000;2.40;4012;5.000;13
NF;460;1321;030720;190720;6050;2000;2.90;4060;5.000;13

NF;461;1313;170720;190720;867;3000;0;597;15.000;14
NF;461;1313;170720;190720;5318;5000;0;3631;26.000;14
NF;461;1313;170720;190720;5538;2000;0;3730;30.000;14
NF;461;1313;170720;190720;5549;1000;0;3732;20.000;14
