NF;180;9174;100621;110621;2991;2000;0;10690;0.500;1
NF;180;3785;100621;110621;4550;4000;5.50;1360;1.000;14
NF;180;3785;100621;110621;4551;3000;5.50;1361;1.000;14
NF;180;3785;100621;110621;4405;1000;14.00;367;1.000;14
NF;180;3785;100621;110621;5029;6000;5.50;420;1.000;14
NF;180;3785;100621;110621;4231;20000;2.00;1160;1.000;14
NF;180;3785;100621;110621;118;5000;2.00;241;1.000;14
NF;180;3785;100621;110621;1521;5000;2.00;243;1.000;14
NF;180;3785;100621;110621;125;5000;2.00;252;1.000;14
NF;180;3785;100621;110621;163;1000;14.00;378;1.000;14
NF;180;3785;100621;110621;164;3000;13.00;379;1.000;14
NF;180;3785;100621;110621;167;2000;14.00;385;1.000;14
NF;180;3785;100621;110621;1361;10000;1.95;235;1.000;14
NF;180;3785;100621;110621;630;1000;2.60;4012;5.000;14
NF;180;3785;100621;110621;6109;1000;2.80;4062;5.000;14

NF;190;9172;100621;110621;1754;6000;0;11117;0.500;3
NF;190;9172;100621;110621;2998;1000;0;11922;0.500;3
NF;190;9172;100621;110621;2999;1000;0;11929;0.500;3
NF;190;3777;040621;110621;3723;1000;14.80;318;1.000;16
NF;190;3777;040621;110621;4550;2000;5.50;1360;1.000;16
NF;190;3777;040621;110621;4551;1000;5.50;1361;1.000;16
NF;190;3777;040621;110621;4405;1000;14.00;367;1.000;16
NF;190;3777;040621;110621;5029;3000;5.50;420;1.000;16
NF;190;3777;040621;110621;118;6000;2.00;241;1.000;16
NF;190;3777;040621;110621;1521;6000;2.00;243;1.000;16
NF;190;3777;040621;110621;125;6000;2.00;252;1.000;16
NF;190;3777;040621;110621;163;1000;14.00;378;1.000;16
NF;190;3777;040621;110621;164;4000;13.00;379;1.000;16
NF;190;3777;040621;110621;167;1000;14.00;385;1.000;16
NF;190;3777;040621;110621;1359;5000;1.80;233;1.000;16
NF;190;3777;040621;110621;1361;5000;1.95;235;1.000;16
NF;190;3777;040621;110621;630;1000;2.60;4012;5.000;16
NF;190;3777;040621;110621;6109;1000;2.80;4062;5.000;16
NF;190;3777;040621;110621;4822;1000;2.30;4023;5.000;16

NF;195;9171;090621;110621;6130;3000;0;10686;1.000;6
NF;195;9171;090621;110621;1785;1000;0;11308;1.000;6
NF;195;9171;090621;110621;3329;3000;0;11354;1.000;6
NF;195;9171;090621;110621;2998;1000;0;11922;0.500;6
NF;195;9171;090621;110621;5559;1000;0;12049;0.500;6
NF;195;9171;090621;110621;3355;1000;0;15057;1.000;6
NF;195;3775;070621;110621;3175;1000;12.00;311;1.000;13
NF;195;3775;070621;110621;4550;2000;5.50;1360;1.000;13
NF;195;3775;070621;110621;4551;2000;5.50;1361;1.000;13
NF;195;3775;070621;110621;4231;10000;2.00;1160;1.000;13
NF;195;3775;070621;110621;118;3000;2.00;241;1.000;13
NF;195;3775;070621;110621;1521;3000;2.00;243;1.000;13
NF;195;3775;070621;110621;125;8000;2.00;252;1.000;13
NF;195;3775;070621;110621;164;2000;13.00;379;1.000;13
NF;195;3775;070621;110621;167;1000;14.00;385;1.000;13
NF;195;3775;070621;110621;1359;10000;1.80;233;1.000;13
NF;195;3775;070621;110621;1361;10000;1.95;235;1.000;13
NF;195;3775;070621;110621;630;2000;2.60;4012;5.000;13
NF;195;3775;070621;110621;6109;1000;2.80;4062;5.000;13

NF;200;9159;090621;110621;5131;1000;0;10430;1.000;3
NF;200;9159;090621;110621;4662;1000;0;11658;0.500;3
NF;200;9159;090621;110621;5529;5000;0;12966;1.000;3
NF;200;3753;080621;110621;4405;1000;14.00;367;1.000;7
NF;200;3753;080621;110621;5029;6000;5.50;420;1.000;7
NF;200;3753;080621;110621;4231;8000;2.00;1160;1.000;7
NF;200;3753;080621;110621;118;3000;2.00;241;1.000;7
NF;200;3753;080621;110621;1521;3000;2.00;243;1.000;7
NF;200;3753;080621;110621;125;3000;2.00;252;1.000;7
NF;200;3753;080621;110621;163;1000;14.00;378;1.000;7

NF;205;9102;100621;110621;1585;4000;0;10205;0.250;12
