NF;180;3785;101021;111021;1111;10000;0;2;1.000;1
NF;180;3785;101021;111021;1111;4000;0;4;1.000;1
NF;180;3785;101021;111021;1111;18000;0;30;1.000;1
NF;180;3785;101021;111021;1111;10000;0;36;1.000;1
NF;180;3785;101021;111021;1111;11000;0;41;1.000;1
NF;180;3785;101021;111021;1111;6000;0;46;1.000;1
NF;180;3785;101021;111021;1111;1000;0;54;1.000;1
NF;180;3785;101021;111021;1111;10000;0;56;1.000;1
NF;180;3785;101021;111021;1111;3000;0;57;1.000;1
NF;180;3785;101021;111021;1111;14000;0;74;1.000;1
NF;180;3785;101021;111021;1111;16000;0;77;1.000;1
NF;180;3785;101021;111021;1111;6000;0;81;1.000;1
NF;180;3785;101021;111021;1111;10000;0;125;1.000;1
NF;180;3785;101021;111021;1111;16000;0;199;1.000;1
NF;180;3785;101021;111021;1111;15000;0;201;1.000;1
NF;180;3785;101021;111021;1111;8000;0;207;1.000;1
NF;180;3785;101021;111021;1111;3000;0;208;1.000;1
NF;180;3785;101021;111021;1111;8000;0;219;1.000;1
NF;180;3785;101021;111021;1111;16000;0;228;1.000;1
NF;180;3785;101021;111021;1111;12000;0;229;1.000;1
NF;180;3785;101021;111021;1111;0000;0;238;1.000;1
NF;180;3785;101021;111021;1111;1000;0;247;1.000;1
NF;180;3785;101021;111021;1111;16000;0;249;1.000;1
NF;180;3785;101021;111021;1111;15000;0;259;1.000;1
NF;180;3785;101021;111021;1111;0000;0;287;1.000;1
NF;180;3785;101021;111021;1111;13000;0;1010;1.000;1
NF;180;3785;101021;111021;1111;2000;0;1110;1.000;1
NF;180;3785;101021;111021;1111;10000;0;1271;1.000;1
NF;180;3785;101021;111021;1111;2000;0;1272;1.000;1
NF;180;3785;101021;111021;1111;5000;0;1275;1.000;1
NF;180;3785;101021;111021;1111;5000;0;1277;1.000;1
NF;180;3785;101021;111021;1111;2000;0;7006;1.000;1

NF;180;3785;051021;111021;6210;1000;0.38;534;120.000;8
NF;180;3785;051021;111021;4849;2000;0.38;537;120.000;8
NF;180;3785;051021;111021;867;2000;2.20;597;15.000;8
NF;180;3785;051021;111021;4222;1000;2.20;3547;18.000;8
NF;180;3785;051021;111021;5318;1000;1.85;3631;26.000;8
NF;180;3785;051021;111021;6025;1000;2.20;3707;30.000;8
NF;180;3785;051021;111021;5538;1000;1.85;3730;30.000;8
NF;180;3785;051021;111021;6011;1000;0.95;30505;68.000;8
NF;180;3785;051021;111021;3314;1000;9.95;1066;1.000;15
NF;180;3785;051021;111021;3315;1000;5.90;1067;1.000;15
NF;180;3785;051021;111021;118;6000;2.00;241;1.000;15
NF;180;3785;051021;111021;1521;6000;2.00;243;1.000;15
NF;180;3785;051021;111021;125;5000;2.00;252;1.000;15
NF;180;3785;051021;111021;163;1000;14.00;378;1.000;15
NF;180;3785;051021;111021;164;1000;14.00;379;1.000;15
NF;180;3785;051021;111021;165;1000;13.00;381;1.000;15
NF;180;3785;051021;111021;167;2000;14.00;385;1.000;15
NF;180;3785;051021;111021;1359;6000;1.90;233;1.000;15
NF;180;3785;051021;111021;1361;10000;1.95;235;1.000;15
NF;180;3785;051021;111021;5332;3000;5.80;7410;1.000;15
NF;180;3785;051021;111021;1384;1000;2.40;4008;5.000;15
NF;180;3785;051021;111021;630;1000;2.70;4012;5.000;15
NF;180;3785;051021;111021;4713;1000;2.40;4038;5.000;15

﻿NF;190;3777;101021;111021;1111;13000;0;2;1.000;1
NF;190;3777;101021;111021;1111;4000;0;4;1.000;1
NF;190;3777;101021;111021;1111;21000;0;30;1.000;1
NF;190;3777;101021;111021;1111;11000;0;36;1.000;1
NF;190;3777;101021;111021;1111;12000;0;41;1.000;1
NF;190;3777;101021;111021;1111;5000;0;46;1.000;1
NF;190;3777;101021;111021;1111;2000;0;54;1.000;1
NF;190;3777;101021;111021;1111;6000;0;56;1.000;1
NF;190;3777;101021;111021;1111;3000;0;57;1.000;1
NF;190;3777;101021;111021;1111;10000;0;74;1.000;1
NF;190;3777;101021;111021;1111;13000;0;77;1.000;1
NF;190;3777;101021;111021;1111;8000;0;81;1.000;1
NF;190;3777;101021;111021;1111;10000;0;125;1.000;1
NF;190;3777;101021;111021;1111;32000;0;199;1.000;1
NF;190;3777;101021;111021;1111;10000;0;201;1.000;1
NF;190;3777;101021;111021;1111;16000;0;207;1.000;1
NF;190;3777;101021;111021;1111;2000;0;208;1.000;1
NF;190;3777;101021;111021;1111;8000;0;219;1.000;1
NF;190;3777;101021;111021;1111;16000;0;228;1.000;1
NF;190;3777;101021;111021;1111;6000;0;229;1.000;1
NF;190;3777;101021;111021;1111;0000;0;238;1.000;1
NF;190;3777;101021;111021;1111;1000;0;247;1.000;1
NF;190;3777;101021;111021;1111;16000;0;249;1.000;1
NF;190;3777;101021;111021;1111;10000;0;259;1.000;1
NF;190;3777;101021;111021;1111;0000;0;287;1.000;1
NF;190;3777;101021;111021;1111;13000;0;1010;1.000;1
NF;190;3777;101021;111021;1111;10000;0;1271;1.000;1
NF;190;3777;101021;111021;1111;5000;0;1272;1.000;1
NF;190;3777;101021;111021;1111;3000;0;1275;1.000;1
NF;190;3777;101021;111021;1111;4000;0;1277;1.000;1
NF;190;3777;101021;111021;1111;2000;0;7006;1.000;1

NF;190;3777;061021;111021;6210;3000;0.38;534;120.000;9
NF;190;3777;061021;111021;4849;3000;0.38;537;120.000;9
NF;190;3777;061021;111021;864;1000;0.80;539;60.000;9
NF;190;3777;061021;111021;867;2000;2.20;597;15.000;9
NF;190;3777;061021;111021;4222;1000;2.20;3547;18.000;9
NF;190;3777;061021;111021;5318;1000;1.85;3631;26.000;9
NF;190;3777;061021;111021;5416;1000;2.20;3696;20.000;9
NF;190;3777;061021;111021;6025;1000;2.20;3707;30.000;9
NF;190;3777;061021;111021;6011;1000;0.95;30505;68.000;9
NF;190;3777;061021;111021;3314;1000;9.95;1066;1.000;14
NF;190;3777;061021;111021;3315;1000;5.90;1067;1.000;14
NF;190;3777;061021;111021;118;6000;2.00;241;1.000;14
NF;190;3777;061021;111021;1521;6000;2.00;243;1.000;14
NF;190;3777;061021;111021;125;6000;2.00;252;1.000;14
NF;190;3777;061021;111021;163;1000;14.00;378;1.000;14
NF;190;3777;061021;111021;164;1000;14.00;379;1.000;14
NF;190;3777;061021;111021;165;2000;13.00;381;1.000;14
NF;190;3777;061021;111021;167;1000;14.00;385;1.000;14
NF;190;3777;061021;111021;1359;5000;1.90;233;1.000;14
NF;190;3777;061021;111021;1361;5000;1.95;235;1.000;14
NF;190;3777;061021;111021;5332;3000;5.80;7410;1.000;14
NF;190;3777;061021;111021;1384;1000;2.40;4008;5.000;14
NF;190;3777;061021;111021;630;1000;2.70;4012;5.000;14

﻿NF;200;3753;101021;111021;1111;4000;0;2;1.000;1
NF;200;3753;101021;111021;1111;3000;0;30;1.000;1
NF;200;3753;101021;111021;1111;4000;0;36;1.000;1
NF;200;3753;101021;111021;1111;5000;0;41;1.000;1
NF;200;3753;101021;111021;1111;10000;0;46;1.000;1
NF;200;3753;101021;111021;1111;2000;0;54;1.000;1
NF;200;3753;101021;111021;1111;3000;0;56;1.000;1
NF;200;3753;101021;111021;1111;4000;0;57;1.000;1
NF;200;3753;101021;111021;1111;10000;0;74;1.000;1
NF;200;3753;101021;111021;1111;5000;0;77;1.000;1
NF;200;3753;101021;111021;1111;7000;0;81;1.000;1
NF;200;3753;101021;111021;1111;20000;0;125;1.000;1
NF;200;3753;101021;111021;1111;24000;0;199;1.000;1
NF;200;3753;101021;111021;1111;10000;0;201;1.000;1
NF;200;3753;101021;111021;1111;16000;0;207;1.000;1
NF;200;3753;101021;111021;1111;2000;0;208;1.000;1
NF;200;3753;101021;111021;1111;24000;0;228;1.000;1
NF;200;3753;101021;111021;1111;0000;0;238;1.000;1
NF;200;3753;101021;111021;1111;3000;0;247;1.000;1
NF;200;3753;101021;111021;1111;24000;0;249;1.000;1
NF;200;3753;101021;111021;1111;10000;0;259;1.000;1
NF;200;3753;101021;111021;1111;0000;0;287;1.000;1
NF;200;3753;101021;111021;1111;13000;0;1010;1.000;1
NF;200;3753;101021;111021;1111;3000;0;1271;1.000;1
NF;200;3753;101021;111021;1111;2000;0;1272;1.000;1
NF;200;3753;101021;111021;1111;3000;0;1277;1.000;1
NF;200;3753;101021;111021;1111;1000;0;7006;1.000;1

NF;200;3753;071021;111021;4849;2000;0.38;537;120.000;6
NF;200;3753;071021;111021;867;1000;2.20;597;15.000;6
NF;200;3753;071021;111021;5318;1000;1.85;3631;26.000;6
NF;200;3753;071021;111021;6025;1000;2.20;3707;30.000;6
NF;200;3753;071021;111021;4793;1000;1.30;3888;54.000;6
NF;200;3753;071021;111021;6011;1000;0.95;30505;68.000;6
NF;200;3753;021021;111021;3314;1000;9.95;1066;1.000;9
NF;200;3753;021021;111021;118;5000;2.00;241;1.000;9
NF;200;3753;021021;111021;1521;5000;2.00;243;1.000;9
NF;200;3753;021021;111021;125;4000;2.00;252;1.000;9
NF;200;3753;021021;111021;165;1000;13.00;381;1.000;9
NF;200;3753;021021;111021;1359;8000;1.90;233;1.000;9
NF;200;3753;021021;111021;1361;35000;1.95;235;1.000;9
NF;200;3753;021021;111021;5332;3000;5.80;7410;1.000;9
NF;200;3753;021021;111021;4822;1000;2.30;4023;5.000;9

﻿NF;205;1613;101021;111021;1111;26000;0;2;1.000;1
NF;205;1613;101021;111021;1111;6000;0;4;1.000;1
NF;205;1613;101021;111021;1111;24000;0;30;1.000;1
NF;205;1613;101021;111021;1111;11000;0;36;1.000;1
NF;205;1613;101021;111021;1111;22000;0;41;1.000;1
NF;205;1613;101021;111021;1111;12000;0;46;1.000;1
NF;205;1613;101021;111021;1111;3000;0;54;1.000;1
NF;205;1613;101021;111021;1111;18000;0;56;1.000;1
NF;205;1613;101021;111021;1111;12000;0;57;1.000;1
NF;205;1613;101021;111021;1111;20000;0;74;1.000;1
NF;205;1613;101021;111021;1111;20000;0;77;1.000;1
NF;205;1613;101021;111021;1111;28000;0;81;1.000;1
NF;205;1613;101021;111021;1111;25000;0;125;1.000;1
NF;205;1613;101021;111021;1111;24000;0;199;1.000;1
NF;205;1613;101021;111021;1111;25000;0;201;1.000;1
NF;205;1613;101021;111021;1111;18000;0;207;1.000;1
NF;205;1613;101021;111021;1111;2000;0;208;1.000;1
NF;205;1613;101021;111021;1111;16000;0;219;1.000;1
NF;205;1613;101021;111021;1111;20000;0;228;1.000;1
NF;205;1613;101021;111021;1111;14000;0;229;1.000;1
NF;205;1613;101021;111021;1111;0000;0;238;1.000;1
NF;205;1613;101021;111021;1111;1000;0;247;1.000;1
NF;205;1613;101021;111021;1111;24000;0;249;1.000;1
NF;205;1613;101021;111021;1111;10000;0;259;1.000;1
NF;205;1613;101021;111021;1111;0000;0;287;1.000;1
NF;205;1613;101021;111021;1111;17000;0;1010;1.000;1
NF;205;1613;101021;111021;1111;20000;0;1271;1.000;1
NF;205;1613;101021;111021;1111;9000;0;1272;1.000;1
NF;205;1613;101021;111021;1111;16000;0;1275;1.000;1
NF;205;1613;101021;111021;1111;12000;0;1277;1.000;1
NF;205;1613;101021;111021;1111;5000;0;7006;1.000;1

NF;205;1613;071021;111021;6210;4000;0.38;534;120.000;11
NF;205;1613;071021;111021;4849;5000;0.38;537;120.000;11
NF;205;1613;071021;111021;864;1000;0.80;539;60.000;11
NF;205;1613;071021;111021;867;2000;2.20;597;15.000;11
NF;205;1613;071021;111021;4222;1000;2.20;3547;18.000;11
NF;205;1613;071021;111021;5318;1000;1.85;3631;26.000;11
NF;205;1613;071021;111021;5416;1000;2.20;3696;20.000;11
NF;205;1613;071021;111021;6025;1000;2.20;3707;30.000;11
NF;205;1613;071021;111021;5549;1000;2.40;3732;20.000;11
NF;205;1613;071021;111021;5557;1000;2.30;3735;26.000;11
NF;205;1613;071021;111021;6103;1000;2.00;3970;20.000;11
NF;205;1613;071021;111021;3175;1000;12.50;311;1.000;18
NF;205;1613;071021;111021;3723;1000;14.80;318;1.000;18
NF;205;1613;071021;111021;3314;5000;9.95;1066;1.000;18
NF;205;1613;071021;111021;3315;3000;5.90;1067;1.000;18
NF;205;1613;071021;111021;118;12000;2.00;241;1.000;18
NF;205;1613;071021;111021;1521;8000;2.00;243;1.000;18
NF;205;1613;071021;111021;125;10000;2.00;252;1.000;18
NF;205;1613;071021;111021;163;1000;14.00;378;1.000;18
NF;205;1613;071021;111021;164;1000;14.00;379;1.000;18
