NF;755;3815;050321;100321;892;10000;2.10;2;1.000;23
NF;755;3815;050321;100321;894;4000;3.10;4;1.000;23
NF;755;3815;050321;100321;904;10000;2.10;30;1.000;23
NF;755;3815;050321;100321;920;8000;3.00;77;1.000;23
NF;755;3815;050321;100321;35;12000;3.20;81;1.000;23
NF;755;3815;050321;100321;6187;3000;4.20;1277;1.000;23
NF;755;3815;050321;100321;3398;3000;3.10;36;1.000;23
NF;755;3815;050321;100321;2214;14000;3.40;41;1.000;23
NF;755;3815;050321;100321;5546;6000;3.50;46;1.000;23
NF;755;3815;050321;100321;17;2000;13.00;54;1.000;23
NF;755;3815;050321;100321;3207;4000;3.70;56;1.000;23
NF;755;3815;050321;100321;30;5000;2.90;74;1.000;23
NF;755;3815;050321;100321;4259;5000;3.90;1271;1.000;23
NF;755;3815;050321;100321;6084;3000;0.90;125;1.000;23
NF;755;3815;050321;100321;1365;16000;1.80;207;1.000;23
NF;755;3815;050321;100321;5001;1000;1.80;208;8.000;23
NF;755;3815;050321;100321;4178;14000;1.80;249;1.000;23
NF;755;3815;050321;100321;102;2000;1.80;218;8.000;23
NF;755;3815;050321;100321;1523;2000;2.20;226;8.000;23
NF;755;3815;050321;100321;2212;15000;1.80;1114;1.000;23
NF;755;3815;050321;100321;5466;15000;1.90;1457;1.000;23
NF;755;3815;050321;100321;5854;2000;1.80;1475;8.000;23
NF;755;3815;050321;100321;3977;4000;4.80;7004;1.000;23
NF;755;3815;090321;100321;4849;1000;0.38;537;120.000;2
NF;755;3815;090321;100321;5997;8000;0.42;3844;40.000;2

