NF;180;3785;040222;050222;4074;1000;9.50;317;1.000;12
NF;180;3785;040222;050222;4550;3000;5.50;1360;1.000;12
NF;180;3785;040222;050222;4551;3000;5.50;1361;1.000;12
NF;180;3785;040222;050222;118;5000;2.00;241;1.000;12
NF;180;3785;040222;050222;1521;5000;2.00;243;1.000;12
NF;180;3785;040222;050222;165;2000;14.00;381;1.000;12
NF;180;3785;040222;050222;167;2000;14.00;385;1.000;12
NF;180;3785;040222;050222;2244;1000;15.00;406;1.000;12
NF;180;3785;040222;050222;1359;5000;2.00;233;1.000;12
NF;180;3785;040222;050222;1361;5000;2.00;235;1.000;12
NF;180;3785;040222;050222;630;2000;2.80;4012;5.000;12
NF;180;3785;040222;050222;6050;1000;2.90;4060;5.000;12

NF;190;9172;040222;050222;1655;1000;0;10501;30.000;3
NF;190;9172;040222;050222;1754;3000;0;11117;0.500;3
NF;190;9172;040222;050222;2998;2000;0;11922;0.500;3
NF;190;3777;010222;050222;4255;1000;4.50;7006;1.000;11
NF;190;3777;010222;050222;4074;3000;9.50;317;1.000;11
NF;190;3777;010222;050222;4550;2000;5.50;1360;1.000;11
NF;190;3777;010222;050222;4551;1000;5.50;1361;1.000;11
NF;190;3777;010222;050222;118;5000;2.00;241;1.000;11
NF;190;3777;010222;050222;1521;5000;2.00;243;1.000;11
NF;190;3777;010222;050222;165;1000;14.00;381;1.000;11
NF;190;3777;010222;050222;167;1000;14.00;385;1.000;11
NF;190;3777;010222;050222;2244;1000;15.00;406;1.000;11
NF;190;3777;010222;050222;630;1000;2.80;4012;5.000;11
NF;190;3777;010222;050222;6050;1000;2.90;4060;5.000;11

NF;200;9159;040222;050222;1655;1000;0;10501;30.000;5
NF;200;9159;040222;050222;4660;6000;0;11186;50.000;5
NF;200;9159;040222;050222;5560;2000;0;11523;0.500;5
NF;200;9159;040222;050222;3081;1000;0;11926;3.000;5
NF;200;9159;040222;050222;3000;1000;0;11932;1.000;5
NF;200;3753;030222;050222;4074;1000;9.50;317;1.000;6
