NF;180;9174;160221;180221;2968;1000;0;14281;500.000;2
NF;180;9174;160221;180221;2970;3000;0;14283;1000.000;2
NF;180;3785;170221;180221;118;3000;2.00;241;1.000;8
NF;180;3785;170221;180221;1521;3000;2.00;243;1.000;8
NF;180;3785;170221;180221;164;1000;12.50;379;1.000;8
NF;180;3785;170221;180221;165;1000;14.00;381;1.000;8
NF;180;3785;170221;180221;167;1000;14.00;385;1.000;8
NF;180;3785;170221;180221;1359;5000;1.80;233;1.000;8
NF;180;3785;170221;180221;5332;2000;5.70;7410;1.000;8
NF;180;3785;170221;180221;1384;1000;2.40;4008;5.000;8

NF;190;9172;160221;180221;1754;3000;0;11117;0.500;9
NF;190;9172;160221;180221;3687;1000;0;11164;80.000;9
NF;190;9172;160221;180221;3688;1000;0;11165;100.000;9
NF;190;9172;160221;180221;4660;2000;0;11186;50.000;9
NF;190;9172;160221;180221;4661;1000;0;11187;50.000;9
NF;190;9172;160221;180221;2968;1000;0;14281;500.000;9
NF;190;9172;160221;180221;2969;1000;0;14282;1000.000;9
NF;190;9172;160221;180221;3360;1000;0;14669;1000.000;9
NF;190;9172;160221;180221;5826;1000;0;14680;100.000;9
NF;190;3777;150221;180221;4074;3000;9.50;317;1.000;13
NF;190;3777;150221;180221;6142;10000;1.80;275;1.000;13
NF;190;3777;150221;180221;118;5000;2.00;241;1.000;13
NF;190;3777;150221;180221;1521;5000;2.00;243;1.000;13
NF;190;3777;150221;180221;164;4000;12.50;379;1.000;13
NF;190;3777;150221;180221;165;1000;14.00;381;1.000;13
NF;190;3777;150221;180221;167;1000;14.00;385;1.000;13
NF;190;3777;150221;180221;2244;1000;15.00;406;1.000;13
NF;190;3777;150221;180221;1359;5000;1.80;233;1.000;13
NF;190;3777;150221;180221;1361;5000;1.95;235;1.000;13
NF;190;3777;150221;180221;5332;5000;5.70;7410;1.000;13
NF;190;3777;150221;180221;1384;1000;2.40;4008;5.000;13
NF;190;3777;150221;180221;630;1000;2.60;4012;5.000;13

NF;195;9171;160221;180221;1585;1000;0;10205;0.250;12
NF;195;9171;160221;180221;5131;1000;0;10430;1.000;12
NF;195;9171;160221;180221;6130;1000;0;10686;1.000;12
NF;195;9171;160221;180221;1754;1000;0;11117;0.500;12
NF;195;9171;160221;180221;1785;1000;0;11308;1.000;12
NF;195;9171;160221;180221;3329;2000;0;11354;1.000;12
NF;195;9171;160221;180221;2969;2000;0;14282;1000.000;12
NF;195;9171;160221;180221;2970;1000;0;14283;1000.000;12
NF;195;9171;160221;180221;2971;1000;0;14451;100.000;12
NF;195;9171;160221;180221;2761;1000;0;15011;1.000;12
NF;195;9171;160221;180221;5354;1000;0;15180;100.000;12
NF;195;9171;160221;180221;6006;1000;0;15305;5.000;12
NF;195;3775;150221;180221;4074;1000;9.50;317;1.000;9
NF;195;3775;150221;180221;6142;4000;1.80;275;1.000;9
