NF;180;9174;300721;310721;2991;1000;0;10690;0.500;5
NF;180;9174;300721;310721;1754;4000;0;11117;0.500;5
NF;180;9174;300721;310721;5233;2000;0;11125;1.000;5
NF;180;9174;300721;310721;1785;1000;0;11308;1.000;5
NF;180;9174;300721;310721;5559;1000;0;12049;0.500;5
NF;180;3785;290721;310721;4550;4000;5.50;1360;1.000;12
NF;180;3785;290721;310721;4551;4000;5.50;1361;1.000;12
NF;180;3785;290721;310721;1043;3000;19.00;1042;1.000;12
NF;180;3785;290721;310721;3077;1000;17.00;1151;1.000;12
NF;180;3785;290721;310721;5159;6000;6.80;1430;1.000;12
NF;180;3785;290721;310721;118;6000;2.00;241;1.000;12
NF;180;3785;290721;310721;1521;6000;2.00;243;1.000;12
NF;180;3785;290721;310721;163;1000;13.00;378;1.000;12
NF;180;3785;290721;310721;165;1000;14.00;381;1.000;12
NF;180;3785;290721;310721;167;2000;14.00;385;1.000;12
NF;180;3785;290721;310721;630;2000;2.60;4012;5.000;12
NF;180;3785;290721;310721;6050;1000;2.90;4060;5.000;12

NF;190;9172;300721;310721;1754;2000;0;11117;0.500;3
NF;190;9172;300721;310721;1785;1000;0;11308;1.000;3
NF;190;9172;300721;310721;3329;2000;0;11354;1.000;3
NF;190;3777;290721;310721;4074;5000;9.50;317;1.000;18
NF;190;3777;290721;310721;4550;3000;5.50;1360;1.000;18
NF;190;3777;290721;310721;4551;1000;5.50;1361;1.000;18
NF;190;3777;290721;310721;5029;1000;5.50;420;1.000;18
NF;190;3777;290721;310721;1043;1000;19.00;1042;1.000;18
NF;190;3777;290721;310721;3077;2000;17.00;1151;1.000;18
NF;190;3777;290721;310721;5159;2000;6.80;1430;1.000;18
NF;190;3777;290721;310721;5942;5000;19.00;1449;1.000;18
NF;190;3777;290721;310721;118;8000;2.00;241;1.000;18
NF;190;3777;290721;310721;1521;8000;2.00;243;1.000;18
NF;190;3777;290721;310721;163;3000;13.00;378;1.000;18
NF;190;3777;290721;310721;165;1000;14.00;381;1.000;18
NF;190;3777;290721;310721;167;1000;14.00;385;1.000;18
NF;190;3777;290721;310721;2244;2000;15.00;406;1.000;18
NF;190;3777;290721;310721;1359;5000;1.80;233;1.000;18
NF;190;3777;290721;310721;1361;5000;1.95;235;1.000;18
NF;190;3777;290721;310721;630;2000;2.60;4012;5.000;18
NF;190;3777;290721;310721;6050;1000;2.90;4060;5.000;18

NF;195;3775;280721;310721;4074;2000;9.50;317;1.000;4
NF;195;3775;280721;310721;118;5000;2.00;241;1.000;4
NF;195;3775;280721;310721;1521;5000;2.00;243;1.000;4
NF;195;3775;280721;310721;6050;1000;2.90;4060;5.000;4

NF;200;9159;300721;310721;2999;1000;0;11929;0.500;1
NF;200;3753;300721;310721;118;4000;2.00;241;1.000;5
NF;200;3753;300721;310721;1521;5000;2.00;243;1.000;5
NF;200;3753;300721;310721;163;1000;13.00;378;1.000;5
NF;200;3753;300721;310721;165;1000;14.00;381;1.000;5
NF;200;3753;300721;310721;630;1000;2.60;4012;5.000;5

NF;205;9102;300721;310721;1585;2000;0;10205;0.250;5
NF;205;9102;300721;310721;1754;2000;0;11117;0.500;5
NF;205;9102;300721;310721;3329;2000;0;11354;1.000;5
NF;205;9102;300721;310721;5311;2000;0;11928;1.000;5
NF;205;9102;300721;310721;4004;1000;0;12034;1.000;5
NF;205;1613;300721;310721;4074;2000;9.50;317;1.000;18
NF;205;1613;300721;310721;4117;1000;11.50;329;1.000;18
NF;205;1613;300721;310721;4550;5000;5.50;1360;1.000;18
NF;205;1613;300721;310721;4551;2000;5.50;1361;1.000;18
NF;205;1613;300721;310721;4405;1000;14.00;367;1.000;18
NF;205;1613;300721;310721;1043;2000;19.00;1042;1.000;18
NF;205;1613;300721;310721;3077;1000;17.00;1151;1.000;18
NF;205;1613;300721;310721;2136;2000;2.70;4020;4.000;18
NF;205;1613;300721;310721;118;9000;2.00;241;1.000;18
NF;205;1613;300721;310721;1521;9000;2.00;243;1.000;18
NF;205;1613;300721;310721;163;4000;13.00;378;1.000;18
NF;205;1613;300721;310721;165;2000;14.00;381;1.000;18
NF;205;1613;300721;310721;167;2000;14.00;385;1.000;18
NF;205;1613;300721;310721;2244;1000;15.00;406;1.000;18
NF;205;1613;300721;310721;1359;5000;1.80;233;1.000;18
NF;205;1613;300721;310721;1361;10000;1.95;235;1.000;18
NF;205;1613;300721;310721;630;2000;2.60;4012;5.000;18
NF;205;1613;300721;310721;6050;2000;2.90;4060;5.000;18

NF;215;9104;290721;310721;1585;10000;0;10205;0.250;19
NF;215;9104;290721;310721;5851;1000;0;10255;0.500;19
NF;215;9104;290721;310721;5137;4000;0;10345;1.000;19
NF;215;9104;290721;310721;1655;4000;0;10501;30.000;19
NF;215;9104;290721;310721;5850;1000;0;10540;30.000;19
NF;215;9104;290721;310721;1754;16000;0;11117;0.500;19
NF;215;9104;290721;310721;5233;6000;0;11125;1.000;19
NF;215;9104;290721;310721;1785;9000;0;11308;1.000;19
NF;215;9104;290721;310721;3329;24000;0;11354;1.000;19
NF;215;9104;290721;310721;4662;4000;0;11658;0.500;19
NF;215;9104;290721;310721;1887;1000;0;11820;1.000;19
NF;215;9104;290721;310721;2998;8000;0;11922;0.500;19
NF;215;9104;290721;310721;3081;2000;0;11926;3.000;19
NF;215;9104;290721;310721;5311;8000;0;11928;1.000;19
NF;215;9104;290721;310721;2999;4000;0;11929;0.500;19
NF;215;9104;290721;310721;3000;1000;0;11932;1.000;19
NF;215;9104;290721;310721;4213;2000;0;11997;0.500;19
NF;215;9104;290721;310721;4004;2000;0;12034;1.000;19
NF;215;9104;290721;310721;5559;8000;0;12049;0.500;19
NF;215;1635;260721;310721;4074;1000;9.50;317;1.000;10
NF;215;1635;260721;310721;1043;1000;19.00;1042;1.000;10
NF;215;1635;260721;310721;3077;1000;17.00;1151;1.000;10
NF;215;1635;260721;310721;2136;1000;2.70;4020;4.000;10
NF;215;1635;260721;310721;118;3000;2.00;241;1.000;10
NF;215;1635;260721;310721;1521;3000;2.00;243;1.000;10
NF;215;1635;260721;310721;163;1000;13.00;378;1.000;10
NF;215;1635;260721;310721;167;1000;14.00;385;1.000;10
NF;215;1635;260721;310721;1361;5000;1.95;235;1.000;10
NF;215;1635;260721;310721;630;2000;2.60;4012;5.000;10

NF;220;9108;300721;310721;5131;1000;0;10430;1.000;7
NF;220;9108;300721;310721;1754;2000;0;11117;0.500;7
NF;220;9108;300721;310721;5233;1000;0;11125;1.000;7
NF;220;9108;300721;310721;3329;10000;0;11354;1.000;7
NF;220;9108;300721;310721;2999;1000;0;11929;0.500;7
NF;220;9108;300721;310721;4213;1000;0;11997;0.500;7
NF;220;9108;300721;310721;5559;1000;0;12049;0.500;7
NF;220;3870;300721;310721;4074;1000;9.50;317;1.000;10
NF;220;3870;300721;310721;1043;1000;19.00;1042;1.000;10
NF;220;3870;300721;310721;118;5000;2.00;241;1.000;10
NF;220;3870;300721;310721;1521;5000;2.00;243;1.000;10
NF;220;3870;300721;310721;163;1000;13.00;378;1.000;10
NF;220;3870;300721;310721;165;1000;14.00;381;1.000;10
NF;220;3870;300721;310721;167;1000;14.00;385;1.000;10
