NF;180;3785;310820;010920;6146;2000;3.50;373;3.000;13
NF;180;3785;310820;010920;6147;2000;3.50;374;3.000;13
NF;180;3785;310820;010920;1043;2000;16.00;1042;1.000;13
NF;180;3785;310820;010920;3314;1000;9.50;1066;1.000;13
NF;180;3785;310820;010920;3315;1000;5.50;1067;1.000;13
NF;180;3785;310820;010920;3077;1000;16.00;1151;1.000;13
NF;180;3785;310820;010920;5159;1000;6.50;1430;1.000;13
NF;180;3785;310820;010920;118;10000;1.90;241;1.000;13
NF;180;3785;310820;010920;1521;10000;1.90;243;1.000;13
NF;180;3785;310820;010920;165;1000;14.00;381;1.000;13
NF;180;3785;310820;010920;167;1000;14.00;385;1.000;13
NF;180;3785;310820;010920;2244;1000;15.00;406;1.000;13
NF;180;3785;310820;010920;1361;5000;1.90;235;1.000;13

NF;190;9172;280820;010920;1754;6000;0;11117;0.500;11
NF;190;9172;280820;010920;5233;1000;0;11125;1.000;11
NF;190;9172;280820;010920;3687;2000;0;11164;80.000;11
NF;190;9172;280820;010920;4660;2000;0;11186;50.000;11
NF;190;9172;280820;010920;1785;1000;0;11308;1.000;11
NF;190;9172;280820;010920;3329;4000;0;11354;1.000;11
NF;190;9172;280820;010920;2998;2000;0;11922;0.500;11
NF;190;9172;280820;010920;5559;1000;0;12049;0.500;11
NF;190;9172;280820;010920;2968;2000;0;14281;500.000;11
NF;190;9172;280820;010920;5170;1000;0;15235;10.000;11
NF;190;9172;280820;010920;6150;1000;0;15323;50.000;11
NF;190;3777;290820;010920;4074;3000;9.50;317;1.000;17
NF;190;3777;290820;010920;6146;1000;3.50;373;3.000;17
NF;190;3777;290820;010920;6147;1000;3.50;374;3.000;17
NF;190;3777;290820;010920;1043;1000;16.00;1042;1.000;17
NF;190;3777;290820;010920;3314;1000;9.50;1066;1.000;17
NF;190;3777;290820;010920;3315;1000;5.50;1067;1.000;17
NF;190;3777;290820;010920;3077;1000;16.00;1151;1.000;17
NF;190;3777;290820;010920;5159;1000;6.50;1430;1.000;17
NF;190;3777;290820;010920;5942;3000;18.00;1449;1.000;17
NF;190;3777;290820;010920;118;5000;1.90;241;1.000;17
NF;190;3777;290820;010920;1521;5000;1.90;243;1.000;17
NF;190;3777;290820;010920;165;1000;14.00;381;1.000;17
NF;190;3777;290820;010920;167;1000;14.00;385;1.000;17
NF;190;3777;290820;010920;2244;1000;15.00;406;1.000;17
NF;190;3777;290820;010920;1361;5000;1.90;235;1.000;17
