NF;740;9183;180220;200220;1585;1000;0;10205;0.250;4
NF;740;9183;180220;200220;5851;1000;0;10255;0.500;4
NF;740;9183;180220;200220;1754;2000;0;11117;0.500;4
NF;740;9183;180220;200220;3329;5000;0;11354;1.000;4
NF;740;3806;120220;200220;3175;1000;10.50;311;1.000;9
NF;740;3806;120220;200220;4117;1000;11.50;329;1.000;9
NF;740;3806;120220;200220;118;3000;1.90;241;1.000;9
NF;740;3806;120220;200220;1521;3000;1.90;243;1.000;9
NF;740;3806;120220;200220;167;1000;14.00;385;1.000;9
NF;740;3806;120220;200220;2244;1000;12.00;406;1.000;9
NF;740;3806;120220;200220;1361;20000;1.90;235;1.000;9
NF;740;3806;120220;200220;630;1000;2.40;4012;5.000;9
NF;740;3806;120220;200220;4713;1000;2.40;4038;5.000;9

