NF;180;3785;060320;070320;892;14000;2.10;2;1.000;39
NF;180;3785;060320;070320;894;4000;3.10;4;1.000;39
NF;180;3785;060320;070320;6081;6000;2.00;22;1.000;39
NF;180;3785;060320;070320;904;20000;2.10;30;1.000;39
NF;180;3785;060320;070320;908;4000;3.10;35;1.000;39
NF;180;3785;060320;070320;3164;4000;3.25;39;1.000;39
NF;180;3785;060320;070320;871;8000;3.40;45;1.000;39
NF;180;3785;060320;070320;920;12000;3.00;77;1.000;39
NF;180;3785;060320;070320;35;10000;3.20;81;1.000;39
NF;180;3785;060320;070320;4546;2000;8.10;173;1.000;39
NF;180;3785;060320;070320;5985;3000;3.30;1020;1.000;39
NF;180;3785;060320;070320;4444;1000;7.00;1272;1.000;39
NF;180;3785;060320;070320;3398;10000;3.10;36;1.000;39
NF;180;3785;060320;070320;2214;12000;3.40;41;1.000;39
NF;180;3785;060320;070320;3207;10000;3.70;56;1.000;39
NF;180;3785;060320;070320;30;6000;2.90;74;1.000;39
NF;180;3785;060320;070320;4824;8000;3.20;187;1.000;39
NF;180;3785;060320;070320;5551;4000;3.90;1270;1.000;39
NF;180;3785;060320;070320;4259;4000;3.90;1271;1.000;39
NF;180;3785;060320;070320;6068;4000;3.95;1275;1.000;39
NF;180;3785;060320;070320;6084;10000;0.90;125;1.000;39
NF;180;3785;060320;070320;1366;10000;1.70;199;1.000;39
NF;180;3785;060320;070320;1005;10000;1.20;201;1.000;39
NF;180;3785;060320;070320;5001;2000;1.70;208;8.000;39
NF;180;3785;060320;070320;1026;8000;1.70;228;1.000;39
NF;180;3785;060320;070320;3940;1000;1.70;247;8.000;39
NF;180;3785;060320;070320;4178;16000;1.80;249;1.000;39
NF;180;3785;060320;070320;5003;1000;1.80;238;8.000;39
NF;180;3785;060320;070320;4369;20000;1.00;193;1.000;39
NF;180;3785;060320;070320;102;1000;1.70;218;8.000;39
NF;180;3785;060320;070320;1012;80000;1.00;222;1.000;39
NF;180;3785;060320;070320;1056;40000;1.10;224;1.000;39
NF;180;3785;060320;070320;1523;3000;2.00;226;8.000;39
NF;180;3785;060320;070320;6125;8000;1.70;1308;10.000;39
NF;180;3785;060320;070320;5854;1000;1.70;1475;8.000;39
NF;180;3785;060320;070320;5146;4000;3.90;440;1.000;39
NF;180;3785;060320;070320;3537;4000;4.60;436;1.000;39
NF;180;3785;060320;070320;1351;3000;5.20;444;1.000;39
NF;180;3785;060320;070320;191;4000;7.50;459;1.000;39
NF;180;3785;060320;070320;4849;3000;0.35;537;120.000;9
NF;180;3785;060320;070320;867;3000;2.10;597;15.000;9
NF;180;3785;060320;070320;6096;1000;0.70;3503;60.000;9
NF;180;3785;060320;070320;4222;2000;1.90;3547;18.000;9
NF;180;3785;060320;070320;5318;1000;1.60;3631;26.000;9
NF;180;3785;060320;070320;6025;1000;2.40;3707;30.000;9
NF;180;3785;060320;070320;5538;1000;1.70;3730;30.000;9
NF;180;3785;060320;070320;5997;3000;0.40;3844;40.000;9
NF;180;3785;060320;070320;4793;1000;1.30;3888;54.000;9

NF;190;3777;060320;070320;892;12000;2.10;2;1.000;43
NF;190;3777;060320;070320;894;4000;3.10;4;1.000;43
NF;190;3777;060320;070320;6081;10000;2.00;22;1.000;43
NF;190;3777;060320;070320;904;22000;2.10;30;1.000;43
NF;190;3777;060320;070320;908;6000;3.10;35;1.000;43
NF;190;3777;060320;070320;3164;8000;3.25;39;1.000;43
NF;190;3777;060320;070320;871;9000;3.40;45;1.000;43
NF;190;3777;060320;070320;920;14000;3.00;77;1.000;43
NF;190;3777;060320;070320;35;9000;3.20;81;1.000;43
NF;190;3777;060320;070320;4546;2000;8.10;173;1.000;43
NF;190;3777;060320;070320;5985;2000;3.30;1020;1.000;43
NF;190;3777;060320;070320;4444;3000;7.00;1272;1.000;43
NF;190;3777;060320;070320;3398;8000;3.10;36;1.000;43
NF;190;3777;060320;070320;2214;14000;3.40;41;1.000;43
NF;190;3777;060320;070320;5546;1000;3.50;46;1.000;43
NF;190;3777;060320;070320;17;1000;13.00;54;1.000;43
NF;190;3777;060320;070320;3207;7000;3.70;56;1.000;43
NF;190;3777;060320;070320;30;4000;2.90;74;1.000;43
NF;190;3777;060320;070320;4824;4000;3.20;187;1.000;43
NF;190;3777;060320;070320;5551;2000;3.90;1270;1.000;43
NF;190;3777;060320;070320;4259;5000;3.90;1271;1.000;43
NF;190;3777;060320;070320;6068;3000;3.95;1275;1.000;43
NF;190;3777;060320;070320;1366;25000;1.70;199;1.000;43
NF;190;3777;060320;070320;1005;10000;1.20;201;1.000;43
NF;190;3777;060320;070320;1365;12000;1.70;207;1.000;43
NF;190;3777;060320;070320;5001;1000;1.70;208;8.000;43
NF;190;3777;060320;070320;1026;10000;1.70;228;1.000;43
NF;190;3777;060320;070320;3940;1000;1.70;247;8.000;43
NF;190;3777;060320;070320;4178;10000;1.80;249;1.000;43
NF;190;3777;060320;070320;6087;8000;1.70;287;1.000;43
NF;190;3777;060320;070320;5003;1000;1.80;238;8.000;43
NF;190;3777;060320;070320;4255;1000;4.20;7006;1.000;43
NF;190;3777;060320;070320;4369;10000;1.00;193;1.000;43
NF;190;3777;060320;070320;1012;100000;1.00;222;1.000;43
NF;190;3777;060320;070320;1056;10000;1.10;224;1.000;43
NF;190;3777;060320;070320;1523;1000;2.00;226;8.000;43
NF;190;3777;060320;070320;5854;4000;1.70;1475;8.000;43
NF;190;3777;060320;070320;103;10000;1.70;219;1.000;43
NF;190;3777;060320;070320;109;4000;1.90;229;1.000;43
NF;190;3777;060320;070320;5146;2000;3.90;440;1.000;43
NF;190;3777;060320;070320;3537;2000;4.60;436;1.000;43
NF;190;3777;060320;070320;1351;1000;5.20;444;1.000;43
NF;190;3777;060320;070320;191;2000;7.50;459;1.000;43
NF;190;3777;060320;070320;4849;5000;0.35;537;120.000;12
NF;190;3777;060320;070320;864;1000;0.70;539;60.000;12
NF;190;3777;060320;070320;867;2000;2.10;597;15.000;12
NF;190;3777;060320;070320;4222;1000;1.90;3547;18.000;12
NF;190;3777;060320;070320;4748;1000;0.75;3600;80.000;12
NF;190;3777;060320;070320;5318;2000;1.60;3631;26.000;12
