NF;180;9174;200520;220520;3329;3000;0;11354;1.000;2
NF;180;9174;200520;220520;5559;1000;0;12049;0.500;2
NF;180;3785;180520;220520;6153;2000;10.00;320;1.000;17
NF;180;3785;180520;220520;4550;4000;5.50;1360;1.000;17
NF;180;3785;180520;220520;4551;3000;5.50;1361;1.000;17
NF;180;3785;180520;220520;6146;1000;3.50;373;3.000;17
NF;180;3785;180520;220520;6147;1000;3.50;374;3.000;17
NF;180;3785;180520;220520;4405;2000;14.00;367;1.000;17
NF;180;3785;180520;220520;6142;30000;1.80;275;1.000;17
NF;180;3785;180520;220520;118;5000;1.90;241;1.000;17
NF;180;3785;180520;220520;1521;5000;1.90;243;1.000;17
NF;180;3785;180520;220520;125;6000;1.90;252;1.000;17
NF;180;3785;180520;220520;164;3000;14.00;379;1.000;17
NF;180;3785;180520;220520;165;2000;13.00;381;1.000;17
NF;180;3785;180520;220520;167;2000;14.00;385;1.000;17
NF;180;3785;180520;220520;1359;5000;1.70;233;1.000;17
NF;180;3785;180520;220520;1361;10000;1.90;235;1.000;17
NF;180;3785;180520;220520;630;1000;2.40;4012;5.000;17
NF;180;3785;180520;220520;4713;1000;2.40;4038;5.000;17

NF;190;3777;150520;220520;3723;1000;13.50;318;1.000;17
NF;190;3777;150520;220520;6153;2000;10.00;320;1.000;17
NF;190;3777;150520;220520;4550;2000;5.50;1360;1.000;17
NF;190;3777;150520;220520;4551;1000;5.50;1361;1.000;17
NF;190;3777;150520;220520;6146;1000;3.50;373;3.000;17
NF;190;3777;150520;220520;4405;1000;14.00;367;1.000;17
NF;190;3777;150520;220520;6142;35000;1.80;275;1.000;17
NF;190;3777;150520;220520;118;5000;1.90;241;1.000;17
NF;190;3777;150520;220520;1521;5000;1.90;243;1.000;17
NF;190;3777;150520;220520;125;5000;1.90;252;1.000;17
NF;190;3777;150520;220520;164;2000;14.00;379;1.000;17
NF;190;3777;150520;220520;165;3000;13.00;381;1.000;17
NF;190;3777;150520;220520;167;2000;14.00;385;1.000;17
NF;190;3777;150520;220520;1359;5000;1.70;233;1.000;17
NF;190;3777;150520;220520;1361;5000;1.90;235;1.000;17
NF;190;3777;150520;220520;630;1000;2.40;4012;5.000;17
NF;190;3777;150520;220520;4713;1000;2.40;4038;5.000;17

NF;195;3775;180520;220520;3723;1000;13.50;318;1.000;16
NF;195;3775;180520;220520;4550;1000;5.50;1360;1.000;16
NF;195;3775;180520;220520;4551;1000;5.50;1361;1.000;16
NF;195;3775;180520;220520;6146;1000;3.50;373;3.000;16
NF;195;3775;180520;220520;6147;1000;3.50;374;3.000;16
NF;195;3775;180520;220520;6142;10000;1.80;275;1.000;16
NF;195;3775;180520;220520;118;3000;1.90;241;1.000;16
NF;195;3775;180520;220520;1521;3000;1.90;243;1.000;16
NF;195;3775;180520;220520;125;6000;1.90;252;1.000;16
NF;195;3775;180520;220520;164;1000;14.00;379;1.000;16
NF;195;3775;180520;220520;165;1000;13.00;381;1.000;16
NF;195;3775;180520;220520;167;1000;14.00;385;1.000;16
NF;195;3775;180520;220520;1359;5000;1.70;233;1.000;16
NF;195;3775;180520;220520;630;1000;2.40;4012;5.000;16
NF;195;3775;180520;220520;4713;1000;2.40;4038;5.000;16
NF;195;3775;180520;220520;6133;1000;2.90;4065;5.000;16

NF;200;3753;140520;220520;6153;1000;10.00;320;1.000;17
NF;200;3753;140520;220520;4550;1000;5.50;1360;1.000;17
NF;200;3753;140520;220520;4551;1000;5.50;1361;1.000;17
NF;200;3753;140520;220520;6146;2000;3.50;373;3.000;17
NF;200;3753;140520;220520;6147;2000;3.50;374;3.000;17
NF;200;3753;140520;220520;6082;1000;13.50;328;1.000;17
NF;200;3753;140520;220520;6142;9000;1.80;275;1.000;17
NF;200;3753;140520;220520;118;3000;1.90;241;1.000;17
NF;200;3753;140520;220520;1521;3000;1.90;243;1.000;17
NF;200;3753;140520;220520;125;4000;1.90;252;1.000;17
NF;200;3753;140520;220520;164;1000;14.00;379;1.000;17
NF;200;3753;140520;220520;165;1000;13.00;381;1.000;17
NF;200;3753;140520;220520;167;1000;14.00;385;1.000;17
NF;200;3753;140520;220520;1359;4000;1.70;233;1.000;17
NF;200;3753;140520;220520;1361;10000;1.90;235;1.000;17
NF;200;3753;140520;220520;630;1000;2.40;4012;5.000;17
NF;200;3753;140520;220520;4713;1000;2.40;4038;5.000;17

NF;205;9102;200520;220520;1585;2000;0;10205;0.250;11
NF;205;9102;200520;220520;1754;2000;0;11117;0.500;11
NF;205;9102;200520;220520;3687;2000;0;11164;80.000;11
NF;205;9102;200520;220520;4660;2000;0;11186;50.000;11
NF;205;9102;200520;220520;4662;1000;0;11658;0.500;11
NF;205;9102;200520;220520;1887;1000;0;11820;1.000;11
NF;205;9102;200520;220520;2998;1000;0;11922;0.500;11
NF;205;9102;200520;220520;5101;1000;0;11925;60.000;11
NF;205;9102;200520;220520;5559;1000;0;12049;0.500;11
NF;205;9102;200520;220520;5529;10000;0;12966;1.000;11
NF;205;9102;200520;220520;4288;1000;0;14673;250.000;11
NF;205;1613;190520;220520;6153;1000;10.00;320;1.000;18
NF;205;1613;190520;220520;4550;2000;5.50;1360;1.000;18
NF;205;1613;190520;220520;4551;1000;5.50;1361;1.000;18
NF;205;1613;190520;220520;6146;1000;3.50;373;3.000;18
NF;205;1613;190520;220520;6147;1000;3.50;374;3.000;18
NF;205;1613;190520;220520;4405;1000;14.00;367;1.000;18
NF;205;1613;190520;220520;6142;10000;1.80;275;1.000;18
NF;205;1613;190520;220520;118;6000;1.90;241;1.000;18
NF;205;1613;190520;220520;1521;6000;1.90;243;1.000;18
NF;205;1613;190520;220520;125;10000;1.90;252;1.000;18
NF;205;1613;190520;220520;164;1000;14.00;379;1.000;18
NF;205;1613;190520;220520;165;1000;13.00;381;1.000;18
NF;205;1613;190520;220520;167;1000;14.00;385;1.000;18
NF;205;1613;190520;220520;1359;5000;1.70;233;1.000;18
NF;205;1613;190520;220520;1361;10000;1.90;235;1.000;18
NF;205;1613;190520;220520;630;1000;2.40;4012;5.000;18
NF;205;1613;190520;220520;4713;1000;2.40;4038;5.000;18
NF;205;1613;190520;220520;6133;1000;2.90;4065;5.000;18

NF;215;9104;200520;220520;1585;10000;0;10205;0.250;13
NF;215;9104;200520;220520;5851;1000;0;10255;0.500;13
NF;215;9104;200520;220520;5131;1000;0;10430;1.000;13
NF;215;9104;200520;220520;1655;2000;0;10501;30.000;13
NF;215;9104;200520;220520;5850;1000;0;10540;30.000;13
NF;215;9104;200520;220520;1754;10000;0;11117;0.500;13
NF;215;9104;200520;220520;1785;6000;0;11308;1.000;13
NF;215;9104;200520;220520;4662;3000;0;11658;0.500;13
NF;215;9104;200520;220520;1887;2000;0;11820;1.000;13
NF;215;9104;200520;220520;2998;4000;0;11922;0.500;13
NF;215;9104;200520;220520;2999;2000;0;11929;0.500;13
NF;215;9104;200520;220520;4004;1000;0;12034;1.000;13
NF;215;9104;200520;220520;5559;5000;0;12049;0.500;13
NF;215;1635;160520;220520;3723;1000;13.50;318;1.000;17
NF;215;1635;160520;220520;6153;1000;10.00;320;1.000;17
NF;215;1635;160520;220520;6146;2000;3.50;373;3.000;17
NF;215;1635;160520;220520;6147;2000;3.50;374;3.000;17
NF;215;1635;160520;220520;4405;1000;14.00;367;1.000;17
NF;215;1635;160520;220520;6142;15000;1.80;275;1.000;17
NF;215;1635;160520;220520;118;3000;1.90;241;1.000;17
NF;215;1635;160520;220520;1521;3000;1.90;243;1.000;17
NF;215;1635;160520;220520;125;4000;1.90;252;1.000;17
NF;215;1635;160520;220520;6076;1000;38.00;326;1.000;17
NF;215;1635;160520;220520;164;1000;14.00;379;1.000;17
NF;215;1635;160520;220520;165;1000;13.00;381;1.000;17
NF;215;1635;160520;220520;167;1000;14.00;385;1.000;17
NF;215;1635;160520;220520;1359;2000;1.70;233;1.000;17
NF;215;1635;160520;220520;1361;15000;1.90;235;1.000;17
NF;215;1635;160520;220520;630;2000;2.40;4012;5.000;17
NF;215;1635;160520;220520;4713;1000;2.40;4038;5.000;17

NF;220;9108;190520;220520;5131;1000;0;10430;1.000;15
NF;220;9108;190520;220520;1655;1000;0;10501;30.000;15
NF;220;9108;190520;220520;5242;6000;0;10687;1.000;15
NF;220;9108;190520;220520;2991;1000;0;10690;0.500;15
NF;220;9108;190520;220520;1754;2000;0;11117;0.500;15
NF;220;9108;190520;220520;3329;10000;0;11354;1.000;15
NF;220;9108;190520;220520;4662;2000;0;11658;0.500;15
NF;220;9108;190520;220520;2998;1000;0;11922;0.500;15
NF;220;9108;190520;220520;2999;1000;0;11929;0.500;15
NF;220;9108;190520;220520;5559;1000;0;12049;0.500;15
NF;220;9108;190520;220520;2968;1000;0;14281;500.000;15
NF;220;9108;190520;220520;2969;1000;0;14282;1000.000;15
NF;220;9108;190520;220520;2970;1000;0;14283;1000.000;15
NF;220;9108;190520;220520;2979;1000;0;14755;500.000;15
NF;220;9108;190520;220520;3284;2000;0;15005;1.000;15
NF;220;3870;190520;220520;6153;1000;10.00;320;1.000;13
NF;220;3870;190520;220520;4550;1000;5.50;1360;1.000;13
NF;220;3870;190520;220520;4405;1000;14.00;367;1.000;13
NF;220;3870;190520;220520;6142;30000;1.80;275;1.000;13
NF;220;3870;190520;220520;118;4000;1.90;241;1.000;13
NF;220;3870;190520;220520;1521;4000;1.90;243;1.000;13
NF;220;3870;190520;220520;125;3000;1.90;252;1.000;13
NF;220;3870;190520;220520;164;2000;14.00;379;1.000;13
NF;220;3870;190520;220520;165;2000;13.00;381;1.000;13
NF;220;3870;190520;220520;167;1000;14.00;385;1.000;13
NF;220;3870;190520;220520;1359;10000;1.70;233;1.000;13
NF;220;3870;190520;220520;1361;10000;1.90;235;1.000;13
NF;220;3870;190520;220520;630;2000;2.40;4012;5.000;13

NF;230;3862;180520;220520;3723;1000;13.50;318;1.000;18
NF;230;3862;180520;220520;6153;1000;10.00;320;1.000;18
NF;230;3862;180520;220520;6146;1000;3.50;373;3.000;18
NF;230;3862;180520;220520;6147;1000;3.50;374;3.000;18
NF;230;3862;180520;220520;6082;1000;13.50;328;1.000;18
NF;230;3862;180520;220520;4405;1000;14.00;367;1.000;18
NF;230;3862;180520;220520;6142;25000;1.80;275;1.000;18
NF;230;3862;180520;220520;118;5000;1.90;241;1.000;18
NF;230;3862;180520;220520;1521;5000;1.90;243;1.000;18
NF;230;3862;180520;220520;125;6000;1.90;252;1.000;18
NF;230;3862;180520;220520;164;1000;14.00;379;1.000;18
NF;230;3862;180520;220520;165;1000;13.00;381;1.000;18
NF;230;3862;180520;220520;167;1000;14.00;385;1.000;18
NF;230;3862;180520;220520;1359;4000;1.70;233;1.000;18
NF;230;3862;180520;220520;1361;10000;1.90;235;1.000;18
NF;230;3862;180520;220520;630;1000;2.40;4012;5.000;18
NF;230;3862;180520;220520;4713;1000;2.40;4038;5.000;18
NF;230;3862;180520;220520;6133;1000;2.90;4065;5.000;18

NF;235;9193;190520;220520;5851;1000;0;10255;0.500;3
NF;235;9193;190520;220520;2993;1000;0;10692;30.000;3
NF;235;9193;190520;220520;3329;5000;0;11354;1.000;3
NF;235;3861;180520;220520;3723;1000;13.50;318;1.000;18
NF;235;3861;180520;220520;6153;2000;10.00;320;1.000;18
NF;235;3861;180520;220520;4550;3000;5.50;1360;1.000;18
NF;235;3861;180520;220520;4551;1000;5.50;1361;1.000;18
NF;235;3861;180520;220520;6146;1000;3.50;373;3.000;18
NF;235;3861;180520;220520;6147;1000;3.50;374;3.000;18
NF;235;3861;180520;220520;4405;1000;14.00;367;1.000;18
NF;235;3861;180520;220520;6142;10000;1.80;275;1.000;18
NF;235;3861;180520;220520;118;8000;1.90;241;1.000;18
NF;235;3861;180520;220520;1521;8000;1.90;243;1.000;18
NF;235;3861;180520;220520;125;6000;1.90;252;1.000;18
NF;235;3861;180520;220520;5928;1000;30.00;364;1.000;18
NF;235;3861;180520;220520;164;1000;14.00;379;1.000;18
NF;235;3861;180520;220520;165;1000;13.00;381;1.000;18
NF;235;3861;180520;220520;167;1000;14.00;385;1.000;18
NF;235;3861;180520;220520;630;2000;2.40;4012;5.000;18
