NF;180;3785;060322;070322;1111;9000;0;2;1.000;1
NF;180;3785;060322;070322;1111;4000;0;4;1.000;1
NF;180;3785;060322;070322;1111;17000;0;30;1.000;1
NF;180;3785;060322;070322;1111;8000;0;36;1.000;1
NF;180;3785;060322;070322;1111;17000;0;41;1.000;1
NF;180;3785;060322;070322;1111;4000;0;46;1.000;1
NF;180;3785;060322;070322;1111;1000;0;54;1.000;1
NF;180;3785;060322;070322;1111;9000;0;56;1.000;1
NF;180;3785;060322;070322;1111;6000;0;74;1.000;1
NF;180;3785;060322;070322;1111;18000;0;77;1.000;1
NF;180;3785;060322;070322;1111;14000;0;81;1.000;1
NF;180;3785;060322;070322;1111;12000;0;125;1.000;1
NF;180;3785;060322;070322;1111;2000;0;199;1.000;1
NF;180;3785;060322;070322;1111;2000;0;201;1.000;1
NF;180;3785;060322;070322;1111;2000;0;208;1.000;1
NF;180;3785;060322;070322;1111;2000;0;218;1.000;1
NF;180;3785;060322;070322;1111;30000;0;222;1.000;1
NF;180;3785;060322;070322;1111;15000;0;224;1.000;1
NF;180;3785;060322;070322;1111;2000;0;238;1.000;1
NF;180;3785;060322;070322;1111;2000;0;249;1.000;1
NF;180;3785;060322;070322;1111;3000;0;262;1.000;1
NF;180;3785;060322;070322;1111;10000;0;1271;1.000;1
NF;180;3785;060322;070322;1111;2000;0;1272;1.000;1
NF;180;3785;060322;070322;1111;2000;0;1275;1.000;1
NF;180;3785;060322;070322;1111;4000;0;1277;1.000;1
NF;180;3785;060322;070322;1111;3000;0;1308;1.000;1

NF;180;3785;020322;070322;6210;2000;0.38;534;120.000;14
NF;180;3785;020322;070322;4849;2000;0.38;537;120.000;14
NF;180;3785;020322;070322;864;1000;0.80;539;60.000;14
NF;180;3785;020322;070322;867;1000;2.20;597;15.000;14
NF;180;3785;020322;070322;6096;1000;0.70;3503;60.000;14
NF;180;3785;020322;070322;4222;1000;2.20;3547;18.000;14
NF;180;3785;020322;070322;4343;1000;0.80;3594;80.000;14
NF;180;3785;020322;070322;5318;1000;1.85;3631;26.000;14
NF;180;3785;020322;070322;5416;1000;2.20;3696;20.000;14
NF;180;3785;020322;070322;6025;1000;2.45;3707;30.000;14
NF;180;3785;020322;070322;5538;1000;1.85;3730;30.000;14
NF;180;3785;020322;070322;5549;1000;2.40;3732;20.000;14
NF;180;3785;020322;070322;6011;1000;0.95;30505;68.000;14
NF;180;3785;020322;070322;5409;1000;2.00;33570;60.000;14
NF;180;3785;020322;070322;4255;3000;4.50;7006;1.000;12
NF;180;3785;020322;070322;118;5000;2.00;241;1.000;12
NF;180;3785;020322;070322;1521;5000;2.00;243;1.000;12
NF;180;3785;020322;070322;125;5000;2.00;252;1.000;12
NF;180;3785;020322;070322;163;2000;14.00;378;1.000;12
NF;180;3785;020322;070322;164;2000;14.00;379;1.000;12
NF;180;3785;020322;070322;167;2000;14.00;385;1.000;12
NF;180;3785;020322;070322;1359;5000;2.00;233;1.000;12
NF;180;3785;020322;070322;1361;10000;2.00;235;1.000;12
NF;180;3785;020322;070322;5332;3000;5.90;7410;1.000;12
NF;180;3785;020322;070322;1384;1000;2.50;4008;5.000;12
NF;180;3785;020322;070322;630;1000;2.80;4012;5.000;12

﻿NF;190;3777;060322;070322;1111;10000;0;2;1.000;1
NF;190;3777;060322;070322;1111;5000;0;4;1.000;1
NF;190;3777;060322;070322;1111;15000;0;30;1.000;1
NF;190;3777;060322;070322;1111;6000;0;36;1.000;1
NF;190;3777;060322;070322;1111;9000;0;41;1.000;1
NF;190;3777;060322;070322;1111;2000;0;46;1.000;1
NF;190;3777;060322;070322;1111;2000;0;54;1.000;1
NF;190;3777;060322;070322;1111;5000;0;56;1.000;1
NF;190;3777;060322;070322;1111;3000;0;57;1.000;1
NF;190;3777;060322;070322;1111;3000;0;74;1.000;1
NF;190;3777;060322;070322;1111;18000;0;77;1.000;1
NF;190;3777;060322;070322;1111;12000;0;81;1.000;1
NF;190;3777;060322;070322;1111;10000;0;125;1.000;1
NF;190;3777;060322;070322;1111;3000;0;199;1.000;1
NF;190;3777;060322;070322;1111;2000;0;201;1.000;1
NF;190;3777;060322;070322;1111;2000;0;208;1.000;1
NF;190;3777;060322;070322;1111;2000;0;218;1.000;1
NF;190;3777;060322;070322;1111;30000;0;222;1.000;1
NF;190;3777;060322;070322;1111;15000;0;224;1.000;1
NF;190;3777;060322;070322;1111;2000;0;238;1.000;1
NF;190;3777;060322;070322;1111;2000;0;249;1.000;1
NF;190;3777;060322;070322;1111;4000;0;262;1.000;1
NF;190;3777;060322;070322;1111;13000;0;1271;1.000;1
NF;190;3777;060322;070322;1111;4000;0;1272;1.000;1
NF;190;3777;060322;070322;1111;3000;0;1275;1.000;1
NF;190;3777;060322;070322;1111;7000;0;1277;1.000;1
NF;190;3777;060322;070322;1111;2000;0;1308;1.000;1

NF;190;3777;020322;070322;6210;3000;0.38;534;120.000;9
NF;190;3777;020322;070322;4849;3000;0.38;537;120.000;9
NF;190;3777;020322;070322;864;1000;0.80;539;60.000;9
NF;190;3777;020322;070322;867;2000;2.20;597;15.000;9
NF;190;3777;020322;070322;4222;1000;2.20;3547;18.000;9
NF;190;3777;020322;070322;5318;1000;1.85;3631;26.000;9
NF;190;3777;020322;070322;5416;1000;2.20;3696;20.000;9
NF;190;3777;020322;070322;6025;1000;2.45;3707;30.000;9
NF;190;3777;020322;070322;6011;1000;0.95;30505;68.000;9
NF;190;3777;020322;070322;4255;2000;4.50;7006;1.000;12
NF;190;3777;020322;070322;118;6000;2.00;241;1.000;12
NF;190;3777;020322;070322;1521;6000;2.00;243;1.000;12
NF;190;3777;020322;070322;125;6000;2.00;252;1.000;12
NF;190;3777;020322;070322;163;1000;14.00;378;1.000;12
NF;190;3777;020322;070322;164;2000;14.00;379;1.000;12
NF;190;3777;020322;070322;167;1000;14.00;385;1.000;12
NF;190;3777;020322;070322;1359;5000;2.00;233;1.000;12
NF;190;3777;020322;070322;1361;5000;2.00;235;1.000;12
NF;190;3777;020322;070322;5332;3000;5.90;7410;1.000;12
NF;190;3777;020322;070322;1384;1000;2.50;4008;5.000;12
NF;190;3777;020322;070322;630;1000;2.80;4012;5.000;12

﻿NF;200;3753;060322;070322;1111;3000;0;2;1.000;1
NF;200;3753;060322;070322;1111;4000;0;30;1.000;1
NF;200;3753;060322;070322;1111;3000;0;36;1.000;1
NF;200;3753;060322;070322;1111;3000;0;41;1.000;1
NF;200;3753;060322;070322;1111;1000;0;54;1.000;1
NF;200;3753;060322;070322;1111;4000;0;56;1.000;1
NF;200;3753;060322;070322;1111;8000;0;77;1.000;1
NF;200;3753;060322;070322;1111;9000;0;81;1.000;1
NF;200;3753;060322;070322;1111;15000;0;125;1.000;1
NF;200;3753;060322;070322;1111;2000;0;199;1.000;1
NF;200;3753;060322;070322;1111;2000;0;201;1.000;1
NF;200;3753;060322;070322;1111;2000;0;208;1.000;1
NF;200;3753;060322;070322;1111;2000;0;218;1.000;1
NF;200;3753;060322;070322;1111;20000;0;222;1.000;1
NF;200;3753;060322;070322;1111;1000;0;238;1.000;1
NF;200;3753;060322;070322;1111;1000;0;249;1.000;1
NF;200;3753;060322;070322;1111;3000;0;262;1.000;1
NF;200;3753;060322;070322;1111;6000;0;1271;1.000;1
NF;200;3753;060322;070322;1111;1000;0;1272;1.000;1
NF;200;3753;060322;070322;1111;3000;0;1277;1.000;1
NF;200;3753;060322;070322;1111;1000;0;1308;1.000;1

NF;200;3753;010322;070322;4849;2000;0.38;537;120.000;2
NF;200;3753;010322;070322;6011;1000;0.95;30505;68.000;2
NF;200;3753;010322;070322;118;4000;2.00;241;1.000;10
NF;200;3753;010322;070322;1521;4000;2.00;243;1.000;10
NF;200;3753;010322;070322;125;8000;2.00;252;1.000;10
NF;200;3753;010322;070322;163;1000;14.00;378;1.000;10
NF;200;3753;010322;070322;164;1000;14.00;379;1.000;10
NF;200;3753;010322;070322;1359;5000;2.00;233;1.000;10
NF;200;3753;010322;070322;1361;15000;2.00;235;1.000;10
NF;200;3753;010322;070322;1384;1000;2.50;4008;5.000;10
NF;200;3753;010322;070322;630;1000;2.80;4012;5.000;10
NF;200;3753;010322;070322;4822;1000;2.40;4023;5.000;10

﻿NF;205;1613;060322;070322;1111;21000;0;2;1.000;1
NF;205;1613;060322;070322;1111;5000;0;4;1.000;1
NF;205;1613;060322;070322;1111;14000;0;30;1.000;1
NF;205;1613;060322;070322;1111;7000;0;36;1.000;1
NF;205;1613;060322;070322;1111;17000;0;41;1.000;1
