NF;180;3785;210621;220621;892;8000;2.10;2;1.000;28
NF;180;3785;210621;220621;894;3000;3.10;4;1.000;28
NF;180;3785;210621;220621;904;14000;2.10;30;1.000;28
NF;180;3785;210621;220621;920;12000;2.80;77;1.000;28
NF;180;3785;210621;220621;35;7000;3.20;81;1.000;28
NF;180;3785;210621;220621;4444;2000;7.00;1272;1.000;28
NF;180;3785;210621;220621;6187;5000;4.20;1277;1.000;28
NF;180;3785;210621;220621;3398;5000;3.10;36;1.000;28
NF;180;3785;210621;220621;2214;12000;3.40;41;1.000;28
NF;180;3785;210621;220621;17;1000;13.00;54;1.000;28
NF;180;3785;210621;220621;3207;6000;3.70;56;1.000;28
NF;180;3785;210621;220621;30;4000;2.90;74;1.000;28
NF;180;3785;210621;220621;4259;8000;3.90;1271;1.000;28
NF;180;3785;210621;220621;6068;3000;3.95;1275;1.000;28
NF;180;3785;210621;220621;6084;5000;0.90;125;1.000;28
NF;180;3785;210621;220621;1366;16000;1.80;199;1.000;28
NF;180;3785;210621;220621;1005;10000;1.20;201;1.000;28
NF;180;3785;210621;220621;1365;10000;1.80;207;1.000;28
NF;180;3785;210621;220621;1026;15000;1.80;228;1.000;28
NF;180;3785;210621;220621;3940;3000;1.80;247;8.000;28
NF;180;3785;210621;220621;4178;16000;1.80;249;1.000;28
NF;180;3785;210621;220621;6087;8000;1.70;287;1.000;28
NF;180;3785;210621;220621;5003;1000;2.00;238;8.000;28
NF;180;3785;210621;220621;4255;2000;4.20;7006;1.000;28
NF;180;3785;210621;220621;1523;2000;2.20;226;8.000;28
NF;180;3785;210621;220621;5854;1000;1.80;1475;8.000;28
NF;180;3785;210621;220621;103;5000;1.80;219;1.000;28
NF;180;3785;210621;220621;109;8000;2.00;229;1.000;28
NF;180;3785;210621;220621;4849;3000;0.38;537;120.000;15
NF;180;3785;210621;220621;864;1000;0.80;539;60.000;15
NF;180;3785;210621;220621;867;1000;2.10;597;15.000;15
NF;180;3785;210621;220621;6096;1000;0.70;3503;60.000;15
NF;180;3785;210621;220621;4222;1000;2.10;3547;18.000;15
NF;180;3785;210621;220621;5116;1000;0.55;3617;104.000;15
NF;180;3785;210621;220621;5307;1000;0.90;3629;72.000;15
NF;180;3785;210621;220621;5318;1000;1.80;3631;26.000;15
NF;180;3785;210621;220621;5464;1000;0.80;3697;104.000;15
NF;180;3785;210621;220621;5538;1000;1.80;3730;30.000;15
NF;180;3785;210621;220621;5549;1000;1.99;3732;20.000;15
NF;180;3785;210621;220621;6208;1000;0.75;3837;80.000;15
NF;180;3785;210621;220621;5997;2000;0.42;3844;40.000;15
NF;180;3785;210621;220621;4793;1000;1.30;3888;54.000;15
NF;180;3785;210621;220621;6011;1000;0.95;30505;68.000;15

NF;190;3777;160621;220621;892;8000;2.10;2;1.000;28
NF;190;3777;160621;220621;894;3000;3.10;4;1.000;28
NF;190;3777;160621;220621;904;16000;2.10;30;1.000;28
NF;190;3777;160621;220621;920;13000;2.80;77;1.000;28
NF;190;3777;160621;220621;35;7000;3.20;81;1.000;28
NF;190;3777;160621;220621;4444;3000;7.00;1272;1.000;28
NF;190;3777;160621;220621;6187;3000;4.20;1277;1.000;28
NF;190;3777;160621;220621;3398;6000;3.10;36;1.000;28
NF;190;3777;160621;220621;2214;8000;3.40;41;1.000;28
NF;190;3777;160621;220621;17;1000;13.00;54;1.000;28
NF;190;3777;160621;220621;3207;7000;3.70;56;1.000;28
NF;190;3777;160621;220621;30;3000;2.90;74;1.000;28
NF;190;3777;160621;220621;4259;10000;3.90;1271;1.000;28
NF;190;3777;160621;220621;6068;3000;3.95;1275;1.000;28
NF;190;3777;160621;220621;6084;4000;0.90;125;1.000;28
NF;190;3777;160621;220621;1366;26000;1.80;199;1.000;28
NF;190;3777;160621;220621;1005;8000;1.20;201;1.000;28
NF;190;3777;160621;220621;1365;8000;1.80;207;1.000;28
NF;190;3777;160621;220621;1026;10000;1.80;228;1.000;28
NF;190;3777;160621;220621;3940;2000;1.80;247;8.000;28
NF;190;3777;160621;220621;4178;12000;1.80;249;1.000;28
NF;190;3777;160621;220621;6087;10000;1.70;287;1.000;28
NF;190;3777;160621;220621;4255;1000;4.20;7006;1.000;28
NF;190;3777;160621;220621;1523;2000;2.20;226;8.000;28
NF;190;3777;160621;220621;5854;1000;1.80;1475;8.000;28
NF;190;3777;160621;220621;103;10000;1.80;219;1.000;28
NF;190;3777;160621;220621;109;4000;2.00;229;1.000;28
NF;190;3777;160621;220621;6188;6000;4.98;7453;1.000;28
NF;190;3777;210621;220621;4849;6000;0.38;537;120.000;6
NF;190;3777;210621;220621;864;1000;0.80;539;60.000;6
