NF;1050;1050;200924;200925;;20;;209;;10
NF;1050;1050;200924;200925;;10;;212;;10
NF;1050;1050;200924;200925;;15;;203;;10
NF;1050;1050;200924;200925;;18;;206;;10
NF;1050;1050;200924;200925;;15;;219;;10
NF;1050;1050;200924;200925;;20;;235;;10
NF;1050;1050;200924;200925;;4;;27;;10
NF;1050;1050;200924;200925;;4;;28;;10
NF;1050;1050;200924;200925;;3;;170;;10
NF;1050;1050;200924;200925;;7;;33;;10
