NF;180;3785;210420;240420;892;10000;2.10;2;1.000;24
NF;180;3785;210420;240420;894;2000;3.10;4;1.000;24
NF;180;3785;210420;240420;904;15000;2.10;30;1.000;24
NF;180;3785;210420;240420;920;10000;3.00;77;1.000;24
NF;180;3785;210420;240420;35;12000;3.20;81;1.000;24
NF;180;3785;210420;240420;3398;12000;3.10;36;1.000;24
NF;180;3785;210420;240420;2214;16000;3.40;41;1.000;24
NF;180;3785;210420;240420;3207;12000;3.40;56;1.000;24
NF;180;3785;210420;240420;30;5000;2.90;74;1.000;24
NF;180;3785;210420;240420;4259;4000;3.90;1271;1.000;24
NF;180;3785;210420;240420;6068;4000;3.95;1275;1.000;24
NF;180;3785;210420;240420;6084;5000;0.90;125;1.000;24
NF;180;3785;210420;240420;1366;16000;1.70;199;1.000;24
NF;180;3785;210420;240420;1005;10000;1.20;201;1.000;24
NF;180;3785;210420;240420;1365;16000;1.70;207;1.000;24
NF;180;3785;210420;240420;5001;2000;1.70;208;8.000;24
NF;180;3785;210420;240420;1026;14000;1.70;228;1.000;24
NF;180;3785;210420;240420;3940;2000;1.70;247;8.000;24
NF;180;3785;210420;240420;4178;18000;1.80;249;1.000;24
NF;180;3785;210420;240420;4255;2000;4.20;7006;1.000;24
NF;180;3785;210420;240420;5854;2000;1.70;1475;8.000;24
NF;180;3785;210420;240420;103;8000;1.70;219;1.000;24
NF;180;3785;210420;240420;109;8000;1.90;229;1.000;24
NF;180;3785;210420;240420;3537;5000;4.60;436;1.000;24
NF;180;3785;220420;240420;4849;3000;0.35;537;120.000;10
NF;180;3785;220420;240420;867;3000;2.10;597;15.000;10
NF;180;3785;220420;240420;4222;1000;2.00;3547;18.000;10
NF;180;3785;220420;240420;5318;2000;1.80;3631;26.000;10
NF;180;3785;220420;240420;5416;1000;2.00;3696;20.000;10
NF;180;3785;220420;240420;5538;2000;1.80;3730;30.000;10
NF;180;3785;220420;240420;5549;1000;2.20;3732;20.000;10
NF;180;3785;220420;240420;5997;2000;0.40;3844;40.000;10
NF;180;3785;220420;240420;4793;1000;1.30;3888;54.000;10
NF;180;3785;220420;240420;6011;1000;0.95;30505;68.000;10

NF;190;3777;230420;240420;892;12000;2.10;2;1.000;26
NF;190;3777;230420;240420;894;6000;3.10;4;1.000;26
NF;190;3777;230420;240420;904;20000;2.10;30;1.000;26
NF;190;3777;230420;240420;920;13000;3.00;77;1.000;26
NF;190;3777;230420;240420;35;14000;3.20;81;1.000;26
NF;190;3777;230420;240420;3398;10000;3.10;36;1.000;26
NF;190;3777;230420;240420;2214;12000;3.40;41;1.000;26
NF;190;3777;230420;240420;17;2000;13.00;54;1.000;26
NF;190;3777;230420;240420;3207;8000;3.40;56;1.000;26
NF;190;3777;230420;240420;30;4000;2.90;74;1.000;26
