NF;180;3785;120520;150520;6153;2000;10.00;320;1.000;17
NF;180;3785;120520;150520;4550;2000;5.50;1360;1.000;17
NF;180;3785;120520;150520;4551;2000;5.50;1361;1.000;17
NF;180;3785;120520;150520;6146;1000;3.50;373;3.000;17
NF;180;3785;120520;150520;6147;1000;3.50;374;3.000;17
NF;180;3785;120520;150520;4405;1000;14.00;367;1.000;17
NF;180;3785;120520;150520;6142;30000;1.80;275;1.000;17
NF;180;3785;120520;150520;118;4000;1.90;241;1.000;17
NF;180;3785;120520;150520;1521;4000;1.90;243;1.000;17
NF;180;3785;120520;150520;125;4000;1.90;252;1.000;17
NF;180;3785;120520;150520;164;1000;14.00;379;1.000;17
NF;180;3785;120520;150520;165;2000;13.00;381;1.000;17
NF;180;3785;120520;150520;167;2000;14.00;385;1.000;17
NF;180;3785;120520;150520;1359;3000;1.70;233;1.000;17
NF;180;3785;120520;150520;1361;6000;1.90;235;1.000;17
NF;180;3785;120520;150520;630;1000;2.40;4012;5.000;17
NF;180;3785;120520;150520;6133;1000;2.90;4065;5.000;17

NF;190;9172;130520;150520;1754;6000;0;11117;0.500;4
NF;190;9172;130520;150520;2998;1000;0;11922;0.500;4
NF;190;9172;130520;150520;2999;1000;0;11929;0.500;4
NF;190;9172;130520;150520;5559;1000;0;12049;0.500;4
NF;190;3777;140520;150520;6153;2000;10.00;320;1.000;15
NF;190;3777;140520;150520;4550;2000;5.50;1360;1.000;15
NF;190;3777;140520;150520;4551;1000;5.50;1361;1.000;15
NF;190;3777;140520;150520;6146;1000;3.50;373;3.000;15
NF;190;3777;140520;150520;6142;35000;1.80;275;1.000;15
NF;190;3777;140520;150520;118;5000;1.90;241;1.000;15
NF;190;3777;140520;150520;1521;5000;1.90;243;1.000;15
NF;190;3777;140520;150520;125;6000;1.90;252;1.000;15
NF;190;3777;140520;150520;164;3000;14.00;379;1.000;15
NF;190;3777;140520;150520;165;3000;13.00;381;1.000;15
NF;190;3777;140520;150520;167;1000;14.00;385;1.000;15
NF;190;3777;140520;150520;1359;5000;1.70;233;1.000;15
NF;190;3777;140520;150520;1361;5000;1.90;235;1.000;15
