NF;180;3785;040320;090320;892;14000;2.10;2;1.000;38
NF;180;3785;040320;090320;894;3000;3.10;4;1.000;38
NF;180;3785;040320;090320;6081;6000;2.00;22;1.000;38
NF;180;3785;040320;090320;904;16000;2.10;30;1.000;38
NF;180;3785;040320;090320;908;4000;3.10;35;1.000;38
NF;180;3785;040320;090320;3164;4000;3.25;39;1.000;38
NF;180;3785;040320;090320;871;6000;3.40;45;1.000;38
NF;180;3785;040320;090320;920;10000;3.00;77;1.000;38
NF;180;3785;040320;090320;35;6000;3.20;81;1.000;38
NF;180;3785;040320;090320;4546;2000;8.10;173;1.000;38
NF;180;3785;040320;090320;5985;2000;3.30;1020;1.000;38
NF;180;3785;040320;090320;4444;1000;7.00;1272;1.000;38
NF;180;3785;040320;090320;3398;8000;3.10;36;1.000;38
NF;180;3785;040320;090320;2214;10000;3.40;41;1.000;38
NF;180;3785;040320;090320;5546;2000;3.50;46;1.000;38
NF;180;3785;040320;090320;3207;8000;3.70;56;1.000;38
NF;180;3785;040320;090320;30;6000;2.90;74;1.000;38
NF;180;3785;040320;090320;4824;6000;3.20;187;1.000;38
NF;180;3785;040320;090320;5551;3000;3.90;1270;1.000;38
NF;180;3785;040320;090320;4259;3000;3.90;1271;1.000;38
NF;180;3785;040320;090320;6068;3000;3.95;1275;1.000;38
NF;180;3785;040320;090320;6084;8000;0.90;125;1.000;38
NF;180;3785;040320;090320;1366;10000;1.70;199;1.000;38
NF;180;3785;040320;090320;1005;10000;1.20;201;1.000;38
NF;180;3785;040320;090320;1365;6000;1.70;207;1.000;38
NF;180;3785;040320;090320;5001;2000;1.70;208;8.000;38
NF;180;3785;040320;090320;1026;8000;1.70;228;1.000;38
NF;180;3785;040320;090320;3940;1000;1.70;247;8.000;38
NF;180;3785;040320;090320;4178;16000;1.80;249;1.000;38
NF;180;3785;040320;090320;5003;1000;1.80;238;8.000;38
NF;180;3785;040320;090320;4369;20000;1.00;193;1.000;38
NF;180;3785;040320;090320;102;1000;1.70;218;8.000;38
NF;180;3785;040320;090320;1012;50000;1.00;222;1.000;38
NF;180;3785;040320;090320;1056;30000;1.10;224;1.000;38
NF;180;3785;040320;090320;6125;6000;1.70;1308;10.000;38
NF;180;3785;040320;090320;5854;1000;1.70;1475;8.000;38
NF;180;3785;040320;090320;103;6000;1.70;219;1.000;38
NF;180;3785;040320;090320;109;10000;1.90;229;1.000;38
NF;180;3785;040320;090320;4849;2000;0.35;537;120.000;11
NF;180;3785;040320;090320;864;1000;0.70;539;60.000;11
NF;180;3785;040320;090320;867;1000;2.10;597;15.000;11
NF;180;3785;040320;090320;4222;1000;1.90;3547;18.000;11
NF;180;3785;040320;090320;5318;2000;1.60;3631;26.000;11
NF;180;3785;040320;090320;5416;1000;1.90;3696;20.000;11
NF;180;3785;040320;090320;6025;1000;2.40;3707;30.000;11
NF;180;3785;040320;090320;5538;1000;1.70;3730;30.000;11
NF;180;3785;040320;090320;5549;1000;2.10;3732;20.000;11
NF;180;3785;040320;090320;5997;3000;0.40;3844;40.000;11
NF;180;3785;040320;090320;6011;1000;0.95;30505;68.000;11
NF;180;3785;040320;090320;4550;1000;5.50;1360;1.000;15
NF;180;3785;040320;090320;4551;1000;5.50;1361;1.000;15
